phi_gains_1,phi_gains_2,phi_gains_3,chi_gains_1,chi_gains_2,theta_gains_1,theta_gains_2,theta_gains_3,h_gains_1,h_gains_2,h_gains_3,V_gains_1,V_gains_2,chi_out_1,chi_out_2,chi_out_3,h_out_1,h_out_2,h_out_3,p_out,q_out
3.0168033607,0.7855771154,0.4032566513,3.1736347269,0.9020604121,-5.23764753,-0.930866173,0.6711342268,3.6225245049,0.4970194039,0.6439177836,0.4956831366,0.1811262252,5.19436005721952,100,710852.468032571,1.89375817809363,100,4.02108592304073,100,100
9.5939187838,0.7079815963,0.5261732346,9.3653730746,0.4465693139,-5.016403281,-0.463412683,0.6629325865,3.474294859,0.8270054011,0.4655781156,0.4037327465,0.9287357471,5.87175335297745,10.5188100257865,2.98032513422375,1.97195691994429,3.53493327614029,1.4371312854033,11.5708347802971,100
5.4420884177,0.9177235447,0.4071774355,4.1608321664,0.5275855171,-3.875175035,-0.486617323,0.9287857572,3.125025005,0.4029205841,0.5264842969,0.299559912,0.2202740548,6.21316557616956,100,322838.158133477,1.95295736229806,100,9.66998570108699,100,100
7.4640928186,0.424784957,0.9362872575,7.74954991,0.3558311662,-3.24504901,-0.626005201,0.2290458092,1.8035607121,0.4958991798,0.3965113023,0.5618723745,0.8548109622,5.90557296138912,9.3752512818287,2.31358415218814,2.1831935319844,6.4964312800669,2.84048367946181,8.09982708951884,100
6.7877575515,0.950310062,0.8870814163,3.0461092218,0.5346069214,-7.50330066,-0.827485497,0.6583316663,3.6801360272,0.7143428686,0.1240258052,0.4208441688,0.1866373275,5.69329563029461,9.60320667492057,9.86699015206751,1.86295903974273,100,55.7912176680163,15.4540765771599,49.5881382481203
3.0112022404,0.4658331666,0.3656171234,4.2673534707,0.7960192038,-6.168833767,-0.220484097,0.5659131826,3.8517703541,0.6898579716,0.6892988598,0.4129465893,0.8586117223,5.34964280801058,11.2610393942733,10.8284754245594,1.93693103240518,100,33.316929356057,11.2675338313917,100
3.7631526305,0.2206241248,0.1135107021,9.5574114823,0.975515103,-6.139427886,-0.895179036,0.7361472294,2.8693738748,0.4395679136,0.2398669734,0.6812762553,0.5378275655,6.44360266759006,9.84637722634401,3.08285621310427,1.94175130742042,4.90880062427888,1.36651561628427,10.1626382056932,100
9.6695339068,0.374194839,0.0701860372,9.8079615923,0.8964792959,-6.49789958,-0.346109222,0.8913782757,3.5013002601,0.2363272655,0.4733406681,0.4669133827,0.0538007602,7.73558262670423,32.7101377706232,60.1062740507346,1.82126968082684,100,53.6971593267783,32.0790395766935,46.2725127854071
8.8531706341,0.4625925185,0.1664412883,6.6408281656,0.2154030806,-3.73794759,-0.265133027,0.4318863773,2.0730146029,0.4840568114,0.9468563713,0.4176475295,0.1944288858,6.41918634291957,9.01456392747249,1.81066130578671,2.03137661316127,6.9546383344629,5.20193324155751,9.796666077552,100
7.7161432286,0.3435887177,0.7030006001,9.2138427686,0.3430486097,-7.605521104,-0.973274655,0.5857171434,1.2322464493,0.8342068414,0.6158531706,0.5774794959,0.8095819164,6.83480958442889,13.1788153123209,3.17215649527427,1.94665500258788,100,179.716109003145,7.15271292245788,15.1978447984712
4.2532506501,0.200280056,0.5587157431,2.9590918184,0.6415483097,-4.439487898,-0.315863173,0.4180836167,1.4572914583,0.373954791,0.3716313263,0.6523184637,0.7337567514,5.75774368674352,11.6381263469159,8.64382253413447,2.07057484939101,4.66229190899555,2.06219656035687,11.7830834926717,100
8.7103420684,0.1354670934,0.9155071014,6.9303860772,0.9101620324,-4.328865773,-0.896139228,0.5015003001,3.4376875375,0.5696739348,0.3467513503,0.073914783,0.2480196039,6.46839394738525,10.1705542262808,4.36478139830994,1.99342861935486,19.704116152025,2.10358686278302,16.5088306246822,100
6.3844768954,0.7592918584,0.7682816563,4.4143828766,0.3484496899,-4.358271654,-0.275695139,0.8373674735,1.7129425885,0.5967193439,0.1435317063,0.0692138428,0.1592718544,4.41996379944941,100,8.54288489602437,1.93713623245696,100,0.922336739860485,100,100
8.700540108,0.5929385877,0.0284296859,5.9416883377,0.4841968394,-3.158231646,-0.236327265,0.4770954191,2.4966993399,0.5293458692,0.7822504501,0.5111022204,0.9804260852,7.35966359350414,12.0375361914972,4.02571886454266,2.14177683894618,29.0975829196925,18.6645151144497,11.5514986051551,100
8.3448689738,0.5538707742,0.3366033207,8.0706141228,0.1320464093,-9.346069214,-0.574474895,0.9735947189,2.24944989,0.6077615523,0.2265313063,0.5105381076,0.198989798,5.80991581176754,100,22796.0227101872,1.77216637497701,100,0.968325984494234,47.3392143808553,49.9583210210924
9.5813162633,0.4836567313,0.219959992,8.4576915383,0.9954990998,-4.692938588,-0.913422685,0.4606921384,3.7971594319,0.9823964793,0.8564922985,0.0861372274,0.2413682737,6.61926431787798,9.08458000215314,3.3172769534751,1.99685641953837,6.16511888763843,3.0299021024581,8.96307728938497,49.9896776988291
4.1636327265,0.1120624125,0.1033166633,5.1480296059,0.6030206041,-8.720144029,-0.73754751,0.7477495499,1.0120024005,0.5415083017,0.325255051,0.7820644129,0.0940888178,6.7422660841674,10.7345666295583,3.68186288620467,1.85088449998314,9.89906299225852,2.16158199848491,8.51483656890114,17.3382257780952
3.8373674735,0.2150430086,0.689669934,4.2418483697,0.6375875175,-4.426885377,-0.680096019,0.3918783757,1.0696139228,0.5647129426,0.9406861372,0.7422004401,0.5828665733,7.66464647270523,9.7595317697982,5.21270550233304,2.13851616124138,100,122.547949129735,8.45935686571514,41.3762440609817
6.8283656731,0.3084816963,0.1164512903,7.0774154831,0.925105021,-6.644928986,-0.493018604,0.4284856971,1.3336667333,0.4333266653,0.6293878776,0.1803440688,0.3059811962,7.19752828924555,11.7671386985553,3.78331142532242,1.99370576875777,100,86.6280663296764,11.9347486668347,32.1277703651878
3.5391078216,0.4156031206,0.2078055611,3.3836767353,0.801240248,-3.119023805,-0.976315263,0.625325065,2.6203240648,0.974714943,0.3230656131,0.8424244849,0.5296559312,6.20279930026203,10.1052101647036,5.49973648817628,1.95206540475364,4.69146179854892,1.80074900690992,10.1348719424242,100
9.6709341868,0.3767153431,0.3311142228,9.9294858972,0.1702140428,-6.590318064,-0.833086617,0.2886577315,2.3286657331,0.4030806161,0.4062642529,0.7391918384,0.1281056211,6.2481733131252,11.6543805532696,3.26308365141685,2.03107637632165,5.64324553569597,2.44932170972463,8.50093429313732,25.0067282768482
5.8565713143,0.6609921984,0.330330066,9.5424084817,0.2541108222,-3.357071414,-0.619123825,0.9891978396,1.6103220644,0.9307061412,0.0643138628,0.4144508902,0.1208841768,6.05638328143022,7.68032295221891,1.4290220935548,2.05865083961894,2.91831603417182,0.439504519961664,8.44792125893338,100
8.8055611122,0.975875175,0.7967073415,4.5224044809,0.8588517704,-5.115823165,-0.550790158,0.4542908582,2.4486897379,0.5307861572,0.8172814563,0.2164472895,0.948879776,5.83993055883212,13.0049564086394,17.1635532746468,1.99556619526542,100,120.950311086548,12.2284642351802,42.4927786943706
4.3778755751,0.8941388278,0.8031766353,6.7848569714,0.499859972,-3.092418484,-0.430766153,0.8079615923,3.2486497299,0.5656731346,0.6494908982,0.4687937588,0.4620024005,5.29411660404675,100,86671.8681716184,1.90015471531198,100,4.75101772449962,100,100
5.8313662733,0.5292058412,0.5575395079,3.4196839368,0.6773754751,-8.287457491,-0.753230646,0.0476095219,1.1842368474,0.6408881776,0.6781526305,0.6032406481,0.0785057011,7.05237631403896,9.66683214442043,5.26777856289604,2.139205742541,14.2019937057632,6.32897911756511,10.1197412467129,21.5405764062706
7.7623524705,0.1543708742,0.0245089018,8.7967593519,0.1950590118,-5.772554511,-0.869573915,0.0892178436,1.6109221844,0.3360272054,0.4623934787,0.4492378476,0.8323864773,8.28933755714018,9.74741475288203,0.13213701600383,2.19425475481568,6.39971045907074,3.15140712059674,9.9002454504414,14.0581593972971
5.425285057,0.9735347069,0.5442088418,5.025005001,0.1676935387,-8.721544309,-0.890378076,0.4404880976,2.8399679936,0.9479895979,0.083819764,0.2346869374,0.1773254651,5.86613270096539,11.3879833721702,4.07225934022124,1.89133922325957,2.62841549924894,0.396965072173572,9.01464471600165,11.8664626175572
3.2044408882,0.3153230646,0.6826125225,3.5832166433,0.426225245,-8.410682136,-0.297459492,0.9383876775,3.8283656731,0.625525105,0.9351130226,0.8903740748,0.8789457892,5.73982208222297,100,176952.754658945,1.7696134662696,100,2.29123276515146,100,100
9.5477095419,0.8556111222,0.1366433287,5.4705941188,0.5553110622,-8.211842368,-0.689377876,0.699939988,1.4320864173,0.4765353071,0.0304770954,0.7589357872,0.8711542308,7.18580590939626,12.0250821146348,5.64738967813172,1.88323017439246,2.57855202125771,0.182123603717943,11.5327657619321,4.77085223209948
4.9393878776,0.8311262252,0.4785357071,5.5351070214,0.8665933187,-5.726345269,-0.336987397,0.4062812563,3.1694338868,0.4066013203,0.3658591718,0.3228765753,0.8403680736,5.62475276696674,10.1605834554653,14.5486692202871,1.98552692414252,27.0062250001615,12.634778747313,10.0469686044759,49.9981510310423
8.6921384277,0.3122624525,0.5673414683,8.8777755551,0.4733946789,-3.774354871,-0.34514903,0.6415283057,1.7387477495,0.8532506501,0.9828825765,0.3112182436,0.7531406281,6.15922244327138,100,3.74861765507946,2.0171106982695,100,5.63912878730355,100,100
5.6801360272,0.2483496699,0.9945109022,2.9665933187,0.4978795759,-4.821764353,-0.39619924,0.0350070014,2.6263252651,0.9966393279,0.3354060812,0.3435607121,0.2696839368,5.82453412952807,12.0356417426834,13.8784929841698,2.26597135897763,3.06025705149625,0.985458925250637,12.101679210307,100
6.8815763153,0.6428085617,0.1186077215,7.9835967193,0.9771354271,-7.538307662,-0.749229846,0.7467493499,3.5295059012,0.2942588518,0.0690908182,0.16060012,0.2212242448,6.5053900347027,11.0174706634898,4.62079091786587,1.89378743637166,17.317950575788,1.65683183677909,13.0986003635631,100
7.6335267053,0.6316463293,0.3070014003,7.1824364873,0.3884176835,-7.626525305,-0.464052811,0.0968193639,3.0902180436,0.9527905581,0.0696879376,0.7813122625,0.1187937588,6.25442309844652,11.105267534267,3.3665238118483,2.09168985972678,2.83284405513929,0.518852383539437,11.2099843224011,49.9952891994191
4.6985397079,0.8320264053,0.0260772154,3.6222244449,0.3331466293,-7.139227846,-0.785397079,0.0770154031,2.350870174,0.6280856171,0.0975535107,0.8704420884,0.4103120624,7.17077742995543,12.6750681466365,2.55156976942474,2.14140042721991,2.94271186522484,0.45219914286716,8.64529947793985,7.51624740468511
8.5969193839,0.9189837968,0.1574234847,3.5382076415,0.7121224245,-8.596919384,-0.482776555,0.9595919184,1.6145229046,0.3097819564,0.1331816363,0.325885177,0.6366473295,7.08836753306602,15.6753748830466,10.8643680336624,1.75616998007279,2.38673968998839,0.994622815852719,15.0507301188179,4.85505760074542
9.2144428886,0.4341468294,0.2113342669,6.474294859,0.7787357471,-3.037807562,-0.649209842,0.8059611922,3.9423884777,0.9311862372,0.4225855171,0.9969913983,0.0883876775,6.31630415063816,9.90401799917746,3.73316903415664,1.94994407625256,33.9843661269286,25.710555843122,10.2137926995947,100
3.0700140028,0.4096619324,0.0650890178,5.1435287057,0.6771954391,-3.365473095,-0.453490698,0.7041408282,3.6459291858,0.6938587718,0.0378415683,0.7418243649,0.8582316463,6.4151253117208,9.23047023364716,3.7029040908712,2.09858582131272,2.93569365158404,1.10895794828414,11.2912055675378,100
6.8143628726,0.8457091418,0.2336827365,9.5064012803,0.6557711542,-8.057811562,-0.512542509,0.176035207,2.9641928386,0.2584116823,0.2583776755,0.985145029,0.1144228846,6.11277554601593,10.0818022856238,4.50129151633449,2.04153007274544,4.97226293114785,1.64234860126857,10.3478531130567,100
3.5699139828,0.3812162432,0.4857891578,2.899079816,0.7771154231,-3.102220444,-0.565833167,0.6075215043,3.9429885977,0.9884776955,0.5207121424,0.7354310862,0.4832866573,6.13002956365297,10.5261498931225,4.80778627493135,2.15535831011345,14.551328101642,1.78369679692423,10.5163846916143,100
4.1160232046,0.5122824565,0.6041968394,3.3161632326,0.3779755951,-8.440088018,-0.60760152,0.7119423885,2.7205441088,0.774354871,0.1160642128,0.8785277055,0.4977295459,5.63547836312767,100,5.89442827236593,1.7602948977632,100,0.71091093408866,100,100
7.9303860772,0.4087617524,0.0227445489,6.8673734747,0.7268853771,-6.75275055,-0.283216643,0.5595119024,3.9183836767,0.9667133427,0.754384877,0.2141908382,0.7675835167,6.56333980787123,11.898027437767,12.2560626916272,1.91056795495595,22.3938643373148,9.77959791681529,11.7245096343191,100
7.1434286857,0.6768353671,0.3030806161,4.8209641928,0.45035007,-8.297259452,-0.615603121,0.75055011,2.5219043809,0.7989998,0.8847559512,0.3290818164,0.3890278056,6.16825839825101,100,4.94156394126386,1.82845440617191,100,3.53918176290888,48.8374504458888,100
4.0404080816,0.2847169434,0.9570674135,3.0911182236,0.4724944989,-9.080016003,-0.778035607,0.7303460692,1.9775955191,0.6192838568,0.9902470494,0.5577355471,0.924934987,5.95967895517807,22.6504551996531,5.53798770485172,1.82668735242203,100,133.158619357763,17.7034408175758,22.8806696545553
9.8025605121,0.6192238448,0.6081176235,4.7624524905,0.5092218444,-7.571914383,-0.45045009,0.1032206441,1.7639527906,0.4613322665,0.2623584717,0.5981636327,0.7185537107,6.5053234163524,8.77440265234565,3.18315312652275,2.10079818604303,3.95986769169878,1.35706453091906,8.82931722944392,8.12224738149476
8.8321664333,0.5841168234,0.6965313063,5.5696139228,0.8579515903,-6.716343269,-0.676895379,0.6311262252,2.0220044009,0.2934586917,0.9675565113,0.5464532907,0.9667433487,5.91901761660436,18.1413656216485,17.624685684277,1.93575350826609,100,95.0023179022139,11.7605851558959,29.6759951172527
6.49929986,0.6091418284,0.0911622324,7.2214442889,0.9789357872,-8.020004001,-0.995679136,0.7063412683,2.5399079816,0.2388877776,0.5840068014,0.624864973,0.4298859772,6.95578463417318,14.6108578519191,12.5874000372379,1.8402644999726,100,97.1777376434843,14.4336265856921,35.4105942094657
8.7845569114,0.976235247,0.67085017,8.2611522304,0.7411082216,-3.560112022,-0.685537107,0.0562112422,1.0822164433,0.6948189638,0.3047539508,0.6498739748,0.9872674535,6.87918569844893,8.5537274120934,3.74538552223975,2.34159079964851,15.4607915124993,5.83288635189891,8.41208808713772,24.7119454538552
7.2932586517,0.1320464093,0.4503060612,6.3197639528,0.8161832366,-4.25185037,-0.727465493,0.7889577916,2.7523504701,0.3529905981,0.7050230046,0.3768433687,0.101120224,5.99487585479829,14.8117805177902,19.2185136353142,1.98427975323814,100,40.0238150692448,15.2049699857406,41.2219363773882
6.9921984397,0.2010002,0.1615403081,9.4358871774,0.9288857772,-3.974594919,-0.431566313,0.6763352671,1.1032206441,0.6120824165,0.0211222244,0.8134666933,0.9591418284,6.72297290528908,10.2964492553155,3.6646029460516,2.15587251809526,2.93709156291969,0.236356024092621,10.3433636270098,49.9969660941804
6.9571914383,0.8869373875,0.9613802761,7.7765553111,0.6420884177,-3.162432486,-0.206081216,0.3596719344,1.00060012,0.5704740948,0.6371504301,0.6562672535,0.150530106,6.6800993791759,8.43269642844804,5.25873652579028,2.14489137081178,100,38.332050057484,8.26268432745063,100
9.600920184,0.8466093219,0.165265053,5.3385677135,0.2586117223,-5.303460692,-0.433646729,0.8449689938,2.5321064213,0.3334666933,0.039234847,0.2192678536,0.0530406081,6.41613102878859,12.6859930705197,3.82880411988513,1.93787249669649,11.8504689505375,0.9288737518512,12.916359027419,100
9.7367473495,0.2022604521,0.5567553511,4.9529905981,0.2161232246,-8.896579316,-0.220964193,0.0814162833,2.1966393279,0.800280056,0.5025995199,0.5660092018,0.7451590318,6.16855705637975,13.9537072927377,6.68007517117506,2.07842024701561,22.9702104668594,1.72417290405968,14.0270249830863,100
6.5175035007,0.1199839968,0.6243888778,3.6777355471,0.7380476095,-6.664532907,-0.84444889,0.3802760552,1.3066613323,0.5114222845,0.2245409082,0.4635287057,0.3323964793,6.40292352538222,9.89483898292111,5.23704046889422,2.02851064351812,4.62673173344126,1.63021491783943,9.17466468009965,12.0208433730586
6.3382676535,0.6903380676,0.4585397079,3.7362472494,0.4487297459,-4.452090418,-0.612882577,0.4110822164,2.1900380076,0.6072814563,0.6960662132,0.8463732747,0.4650430086,5.89463984468055,8.83429564875652,3.20270041345587,2.05281195700068,6.56229196905178,4.39378878319732,8.5931514822688,100
4.5977195439,0.7198639728,0.5287217443,5.8066613323,0.1934386877,-3.267453491,-0.626485297,0.2836567313,1.1596319264,0.3587517504,0.1248219644,0.7286617323,0.4156331266,5.88220650924876,11.9246243124749,2.84437494725327,2.23516971015722,4.88643250767984,1.61705823584763,7.81168443774327,9.7923935859631
3.2058411682,0.7691938388,0.4671654331,4.0543108622,0.3475495099,-3.882176435,-0.355391078,0.1696339268,2.8195639128,0.6175235047,0.6106781356,0.3838007602,0.9101120224,5.38021520722644,10.566482656158,8.85190239920846,2.23504988587216,6.01253800048801,2.73805366242308,11.1904320482613,100
9.6471294259,0.1066613323,0.2309381876,6.4202840568,0.1370874175,-5.25585117,-0.977115423,0.5827165433,3.1346269254,0.8281256251,0.8992858572,0.6404720944,0.7825965193,6.79701328848917,8.39550587398823,0.80372294870763,1.99434533921783,6.2261832789511,3.42579776794667,8.4965644233076,49.9800289628488
9.3964792959,0.5176835367,0.4550110022,8.4096819364,0.849489898,-4.412882577,-0.968793759,0.8137627526,1.9097819564,0.5167033407,0.3626745349,0.7540468094,0.0959891978,6.39459403789234,9.14008732593071,3.36775987745619,1.95173898945343,6.66721027192572,2.65439719628149,9.36030381618324,26.205257839317
9.1906381276,0.5047209442,0.9121744349,6.5073014603,0.6435287057,-6.437687538,-0.290258052,0.6881376275,3.9789957992,0.8385277055,0.7020374075,0.1861732346,0.4570614123,5.3558631839861,100,563839.343439866,1.91754510408727,100,1.61408005469952,100,100
6.2948589718,0.7164432887,0.1264492899,6.5118023605,0.4125425085,-7.690938188,-0.850530106,0.1620324065,1.4920984197,0.699779956,0.3636697339,0.6918063613,0.9441288258,6.56850127276553,9.42282187479493,2.48539951245359,2.07089825738579,9.72771788998164,2.75814538347501,10.1344951708714,14.7709259373231
6.5665133027,0.6158031606,0.6808481696,5.0835167033,0.5873574715,-7.678335667,-0.976635327,0.5679135827,3.1670334067,0.7529105821,0.8622644529,0.3822964593,0.0691938388,6.17566279175012,9.51421970489564,4.01284044622725,1.92887369665247,5.76175797938764,3.56204877608632,9.06816536638536,15.552531468482
9.0310062012,0.3376475295,0.1180196039,3.7197439488,0.1793958792,-4.611722344,-0.74314863,0.7341468294,3.2534506901,0.9113422685,0.2448429686,0.674694939,0.3844668934,7.593304427029,11.6518749064071,2.01375717935461,1.9352038005775,2.75445740615302,0.741791363289024,9.16984043886384,100
6.9151830366,0.4620524105,0.1958471694,3.0326065213,0.1342068414,-8.627725545,-0.60520104,0.3342668534,2.1798359672,0.5072614523,0.3913362673,0.7835687137,0.8473994799,6.46594268442975,14.525025806972,3.58996852028926,1.97305012523823,18.7820646975755,3.36631093877322,9.76642278385951,100
6.7709541908,0.2956991398,0.6620284057,6.2267453491,0.3072214443,-7.412282456,-0.344028806,0.676135227,3.8715743149,0.7887577516,0.0611292258,0.5669493899,0.0824964993,5.30417410936877,100,7.47308878822133,1.90141122967641,100,0.30823075030515,100,100
7.724544909,0.6964592919,0.9470694139,8.8552710542,0.6608121624,-4.229445889,-0.979035807,0.6459291858,3.9831966393,0.4440488098,0.2374784957,0.334534907,0.9144828966,5.66976607276838,14.4155989512744,8.6215636282021,1.96182117458838,17.8285018374439,2.64625390121378,14.7147455794889,100
6.4642928586,0.1160232046,0.3185677135,7.7135427085,0.7778355671,-7.927585517,-0.635607121,0.8909781956,3.7299459892,0.9129425885,0.0332636527,0.5417523505,0.8175635127,5.9478636724522,11.0289576563557,13.8758676720688,1.87138868276811,2.5648470931486,0.253561475892883,11.6930419553356,100
7.6923384677,0.2357471494,0.4024724945,3.301160232,0.1666133227,-7.179835967,-0.355871174,0.9801960392,3.5583116623,0.4382876575,0.5039927986,0.2587557512,0.3548209642,6.08875290908104,17.9409695994284,33.3808100964065,1.86062007431884,24.6963495521391,3.80400796507718,18.1023042549263,100
3.0056011202,0.3183836767,0.8227805561,9.7704540908,0.4946389278,-5.482696539,-0.231046209,0.0306061212,3.5697139428,0.5883976795,0.6896969394,0.7845089018,0.8014102821,5.72983730819484,11.3727283827989,4.54749359750337,2.22938922173324,5.13410497950244,1.85063742272213,11.5732910389789,100
3.3346669334,0.9110622124,0.9856891378,9.0428085617,0.7315663133,-7.038407682,-0.618803761,0.425685137,1.3684736947,0.5879175835,0.9329235847,0.4076815363,0.9032706541,7.3117077150889,8.25699942968572,5.40024716492793,1.96770098413392,100,188.405571157844,8.33592575996706,44.5782843846174
4.8833766753,0.2834566913,0.0488177636,5.2380476095,0.1288057612,-6.159031806,-0.680576115,0.1170234047,3.650730146,0.250570114,0.628989798,0.6261812362,0.3075015003,6.90648468611975,15.8358158786686,4.04995270871422,2.16767781315712,21.9534687042055,2.45437834785316,16.0330301862714,49.9587425430053
9.8879775955,0.6210242048,0.1566393279,3.1106221244,0.8271654331,-8.00040008,-0.800120024,0.5537107421,1.1308261652,0.6236047209,0.2408621724,0.374774955,0.5862872575,7.02096953608791,16.0506285110822,9.31567892378142,1.92471200305312,5.52303616214474,2.27794171403461,15.6802987510817,8.95471986551284
6.8927785557,0.3815763153,0.9257011402,4.4608921784,0.3907581516,-8.427485497,-0.911022204,0.2732546509,1.0816163233,0.9926385277,0.8186747349,0.5722144429,0.5980696139,6.50201701570622,9.61993222706735,3.74161125981058,2.03037468868136,100,22.2583222101584,8.77197390487815,100
7.6517303461,0.7094218844,0.2458371674,5.3565713143,0.5571114223,-6.782156431,-0.439407882,0.2882576515,1.24964993,0.7066613323,0.8330056011,0.9422724545,0.4338767754,7.00003222062156,12.9764116737334,5.82944083010997,2.00865325318987,100,124.822360543012,12.3832903357443,22.7413198541945
4.2868573715,0.574934987,0.544404881,5.5096019204,0.5772754551,-7.585917183,-0.764272855,0.2906581316,3.5151030206,0.5781556311,0.6068963793,0.8930066013,0.200510102,5.96189582389244,11.1994871342275,5.70700034611173,2.03116214764625,5.43084993689005,2.34488735564573,13.0215238294583,32.8269634676486
8.0676135227,0.4280256051,0.0672454491,3.5307061412,0.8899979996,-7.914982997,-0.794999,0.7571514303,2.9719943989,0.8618923785,0.4667723545,0.9776235247,0.6049109822,7.37741690766572,100,6.72718412846234,1.8486089099423,100,8.94473360990517,100,100
4.5585117023,0.9868573715,0.1787917584,8.7487497499,0.1439287858,-9.624724945,-0.459731946,0.9317863573,3.1832366473,0.2108821764,0.2358861772,0.1218643729,0.274624925,6.58112636096801,9.24585114584894,3.51015338065281,1.66188467408473,17.1673974862398,1.88336489916032,9.36618957422404,100
3.9619923985,0.5560312062,0.5585197039,8.7082416483,0.2591518304,-3.532106421,-0.706181236,0.0662132426,3.75095019,0.4405281056,0.9994028806,0.8646129226,0.7157031406,6.0817999547514,11.6382393888838,4.23324912104044,2.39864189913668,35.3770105964195,36.4041575857265,12.182930567717,100
7.8393678736,0.1410482096,0.2838687738,7.0834166833,0.6888977796,-7.354870974,-0.631766353,0.7913582717,3.8433686737,0.598959792,0.3555091018,0.9355031006,0.8124324865,6.22561551308991,11.2202701933318,5.32468820138212,1.90674636221883,2.61674006357933,1.17878237395013,11.3706435474105,100
9.0982196439,0.6770154031,0.5828285657,4.973994799,0.6800760152,-6.198239648,-0.242408482,0.4402880576,3.099219844,0.4766953391,0.9289427886,0.8281336267,0.3692638528,5.97609621587051,12.774276323984,8.80654385248729,1.95244722364956,100,186.243050774606,12.4096593992346,9.18476640309051
6.0778155631,0.4300060012,0.8433646729,9.2168433687,0.5306461292,-3.400480096,-0.378595719,0.5063012603,1.4110822164,0.8913382677,0.6972604521,0.2666533307,0.4019503901,6.19946669748726,9.78733873212053,2.78982476525615,2.0603238799628,16.9595647613933,5.09187149633505,11.7333597710391,100
9.6093218644,0.7733346669,0.6575195039,9.1133226645,0.3392678536,-9.943988798,-0.433326665,0.5691138228,2.848969794,0.5146229246,0.7299029806,0.3132866573,0.324984997,5.79094194162087,8.58899644529338,2.91559934779959,1.80192819611228,9.25237913530821,3.12592702258012,10.1545399593885,21.2854015565681
9.4874974995,0.1482496499,0.918839768,7.6340268054,0.5806961392,-4.209841968,-0.428365673,0.4126825365,2.376075215,0.6346469294,0.9058541708,0.4719903981,0.0788857772,5.97267475476972,9.9698152385455,3.74672645709002,2.05766459281997,6.72782003135111,3.27243838277416,10.0345055556993,100
3.3682736547,0.5909581916,0.209569914,7.6310262052,0.3459291858,-8.029805961,-0.895339068,0.3078615723,3.4628925785,0.475895179,0.368844769,0.3260732146,0.3156731346,5.72375166131586,9.37739612985544,2.6278057253996,2.01897652777746,5.16098216237758,1.70679806341822,8.50433361319945,100
6.5329065813,0.9909981996,0.6653610722,7.5785157031,0.8671334267,-9.628925785,-0.517023405,0.8655731146,3.5481096219,0.2144028806,0.0462012402,0.4652210442,0.6178335667,6.1380041355338,11.7088476228053,16.4516868740462,1.65341670080284,46.1799192341559,33.7454240412377,11.3087920564668,49.8546572687291
3.0420084017,0.5313662733,0.7774954991,7.9610922184,0.9477895579,-4.75595119,-0.234406881,0.1282256451,2.6317263453,0.5557511502,0.4203960792,0.445665133,0.1210742148,5.36035603343354,9.80036106114602,10.5350957488616,2.21343766809783,4.203944233002,1.49871614276655,10.0325424280306,100
8.9861972394,0.7801760352,0.4424644929,5.9296859372,0.7407481496,-6.678535707,-0.949109822,0.0922184437,1.4962992599,0.9068613723,0.0567503501,0.7309181836,0.8487297459,6.72973466046949,11.4265089542499,8.61052938004645,2.23271325264758,3.07300430804707,0.443656795388381,12.5792540277972,6.54024411066855
9.7045409082,0.6424484897,0.9907861572,7.3309661932,0.8179835967,-5.353870774,-0.523744749,0.8647729546,1.6943388678,0.8473294659,0.0746639328,0.5362992599,0.3037007401,6.08672825573367,100,6.15182451384642,1.96903771698127,100,0.989785297875745,46.209169787845,45.9706510861409
7.3058611722,0.2067613523,0.6437967594,5.3520704141,0.5311862372,-6.388677736,-0.83804761,0.3196639328,3.5913182637,0.3395479096,0.5250910182,0.8580316063,0.3723044609,6.36799118318373,23.7247484544916,9.85971212554744,2.04770453840736,46.6775113994768,61.2420455974521,23.3049052524909,100
6.5707141428,0.2452890578,0.4009041808,4.8299659932,0.776035207,-6.681336267,-0.985117023,0.3658731746,1.4584916983,0.4941388278,0.8164852971,0.5255811162,0.2468793759,6.22358907765798,9.58112102283974,4.9144779955937,2.0283889993321,8.07942979936247,5.75290263169987,8.87247397223589,12.7703925264863
9.3222644529,0.7121224245,0.8461092218,5.6641328266,0.2859771954,-9.75495099,-0.339867974,0.5689137828,3.9057811562,0.4558911782,0.8198689738,0.6070014003,0.8122424485,6.36483196545861,14.5473873656872,6.01959768133355,1.80416977175557,31.6918764297116,3.75566389546964,14.7975737043627,49.9978924906161
3.3430686137,0.1108021604,0.8445409082,8.2431486297,0.9393278656,-6.447489498,-0.302580516,0.6695339068,3.2630526105,0.7570714143,0.3772044409,0.4125705141,0.7772754551,5.59815081977922,13.6458143106798,13.6493699613831,1.90423245104157,2.58783143072424,0.900356102244815,13.8246270049704,100
7.4122824565,0.1882176435,0.1515423085,8.8477695539,0.1970394079,-7.48929786,-0.677055411,0.5681136227,3.4574914983,0.7119423885,0.6650160032,0.7025245049,0.8876875375,6.63827008882709,8.55952745236067,1.16973338539104,1.94896690563806,4.90631627959779,1.83282596865779,9.22678609600113,100
9.9663932787,0.4449489898,0.5075495099,5.4630926185,0.5335267053,-7.879975995,-0.513662733,0.2350470094,3.2366473295,0.5426285257,0.3911372274,0.7367473495,0.9268353671,5.971474726095,11.0881110778579,6.88997405237528,2.03099747483277,4.8375702677045,1.43976071874989,11.7254326032283,100
