phi_gains_1,phi_gains_2,phi_gains_3,chi_gains_1,chi_gains_2,theta_gains_1,theta_gains_2,theta_gains_3,h_gains_1,h_gains_2,h_gains_3,V_gains_1,V_gains_2,chi_out_1,chi_out_2,chi_out_3,h_out_1,h_out_2,h_out_3,p_out,q_out
0.670807175882515,0.150053120506902,0.021339284500145,0.688293267136677,0.052227629286727,-0.980102739124325,-0.474558479233738,0.261521469622462,0.019479545095099,0.352894882132242,0.00399999551471,0.206912491518836,0.428216597651245,100,100,0,100,100,0,100,100
0.546593877248381,0.111685120028048,0.377700511815827,0.883748119615662,0.050195099782857,-1.81716061917814,-0.480245472878874,0.027966825350592,0.012135549175364,0.185960898239554,0.003084809457945,0.253575540177453,0.502036282617362,6.18227378047225,23.3203717053403,15.3023981636913,3.290744543257,100,0.387668600322155,6.51047704882471,32.0990341074582
0.580464692496387,0.224175220533344,0.347529732531331,0.248043740169818,0.087497651939468,-1.77311423274163,-0.458352943713314,0.313869410258511,0.016873684667135,0.127018578964243,0.004704521499242,0.214718890435712,0.547407731746931,100,100,0,100,100,0,100,100
0.898221658985613,0.088957451844806,0.109342466754717,0.954796454019149,0.07066960364671,-0.770306075970943,-0.429358250786664,0.321651417837167,0.012911166515809,-0.020727483332565,0.004737468207363,0.249999775735484,0.417737292830191,100,100,0,100,100,0,49.9469673884637,100
0.752245669867431,0.11891101176603,0.3837462975995,0.666560867868686,0.005894611550688,-1.30089486135691,-0.427853099391933,0.403171407493999,0.01845346174556,0.429674545288942,0.004404100794211,0.255167184613948,0.457220934867201,6.55495455550966,100,12569.4373021951,100,100,0,100,100
0.817706385484817,0.239071583248039,0.174197023758279,0.470032771651882,0.091004670403375,-0.646067061780017,-0.412727943380994,0.273579007055072,0.018944962721215,-0.237845587078351,0.003438724125539,0.245305376036493,0.57000381361113,100,100,0,100,100,0,43.9617919455003,100
0.918306120328963,0.249882331020297,0.248956127944593,0.513337565849619,0.023809965233919,-2.00720237538794,-0.407277301313929,0.054199622050932,0.015075831757943,-0.198282623720009,0.003629241370076,0.208962217622684,0.432216860337194,6.55836442252618,100,24.2294465302848,3.17441631421016,100,7.32073920248162,1.38316966771937,17.4169417626352
0.945028169692249,0.1257587216008,0.176762348378618,0.822386188280192,0.013043905817431,-1.24124966660577,-0.460376358626229,0.157428999056694,0.011202840879418,0.050409366755084,0.003257745553551,0.293130610382682,0.447173182489418,100,100,0,100,100,0,100,100
0.974128553819397,0.06480512643518,0.324947764652971,0.726665246221639,0.00697453944001,-2.40102381445398,-0.475694974451761,0.136513053483152,0.015811333329337,-0.226210950618348,0.004125850092838,0.239720203267343,0.545315503697574,20.0969568525331,100,0,4.0079810066305,100,2.9283391923965,100,100
0.622394990590975,0.075884021043941,0.095562953737457,0.856299380533025,0.064858481471511,-1.2082039331603,-0.405677880496028,0.176025197936348,0.016130505412371,0.296025519355169,0.004096615318885,0.21061587146249,0.56353158563504,100,100,0,100,100,0,100,100
0.707755453761256,0.157106960879424,0.311549710470715,0.50313240708326,0.056630659037834,-2.60253806157748,-0.472359166001576,0.480328433754968,0.019128923812641,-0.080613322833073,0.004467910208631,0.271624115808798,0.588971885712092,19.7904380592714,100,15249.141850685,100,100,0,49.9782278703594,100
0.60684727168068,0.05874884013352,0.153938310930244,0.636534965826544,0.062093982461378,-1.74701324139521,-0.442683248419989,0.239715486717014,0.010345623056541,-0.333816509108384,0.00332801943371,0.223690693538427,0.420970532132498,6.90542933445841,100,1.21904428381978,100,100,0,49.9748466504162,100
0.840556809921768,0.104650479651819,0.269848268262321,0.258954460461087,0.079594058065946,-1.14570380311513,-0.469258954337878,0.220665024232242,0.012590489712845,0.456609976116653,0.003191063464039,0.222040423779482,0.514971161920722,7.73638797091639,100,0,100,100,0,100,100
0.810936605031201,0.010997576124318,0.24204553668842,0.658809397646704,0.071822465001001,-2.87955727954968,-0.454073547174517,0.115896907194001,0.017259172427904,0.067407442117951,0.003939173499986,0.290005916114845,0.577691010925529,5.66540145930062,40.4153194304282,18.2062668869988,2.76464213244109,100,1.773972297725,5.63826020784723,13.8090630532928
0.967459767487827,0.179844744550368,0.149480343571112,0.345410252139672,0.011664137912545,-0.806763218744604,-0.449185330958176,0.474510369556449,0.016743563986259,0.165477923140845,0.004209530032584,0.233401857263784,0.476541010971034,100,100,0,100,100,0,100,100
0.792601790965795,0.054451986561175,0.015039377573646,0.485301933051725,0.003759844393412,-1.10136433116596,-0.435487386770475,0.288100507829224,0.014676266053323,-0.276889940003835,0.004052107512278,0.287277212710659,0.450491703876949,100,100,0,100,100,0,100,100
0.529685115167604,0.163596442427207,0.029373324467787,0.606671569187362,0.095884207844024,-2.26539719983207,-0.415406200477757,0.45587596109934,0.015287103361368,0.237455768291956,0.003740619531712,0.247213272939581,0.445014712038328,15.8047713996106,100,47239.3470754545,100,100,0,100,100
0.62645036254058,0.131239222618263,0.100208786461673,0.275140561391194,0.015614393593177,-2.69929667896523,-0.491768577211626,0.169623045230264,0.018526112970913,-0.18077444371092,0.003146650711001,0.249837275457638,0.497855321047948,7.67417128564703,100,11830.1020781006,3.55782354227624,100,2.89799398647332,100,100
0.882324446528728,0.137386809918944,0.286774987344749,0.905830413206341,0.093916463201745,-1.71926372501271,-0.404218156490218,0.465249817277709,0.014494481477086,-0.390264171996521,0.003828782137733,0.278059029584432,0.506067203855445,26.9116376760085,100,12034.9960825886,100,100,0,100,100
0.893487470467821,0.14787671966884,0.068266815518704,0.287965901470501,0.048398532533015,-1.90837002260284,-0.431083663497734,0.018878980259815,0.017827717555141,0.323696841374479,0.003679818451739,0.266267494677312,0.550990760636261,6.49553552689705,100,42.9377382864408,3.09575466380001,44.8745447052335,0.643702674491897,26.6025194242994,100
0.686349319827798,0.187066734604269,0.143275407715598,0.316351766542485,0.066754197899495,-1.48991229805578,-0.487111329143379,0.419021711447331,0.012324651477462,-0.254242747895348,0.003562495960938,0.291156901776156,0.556026698482747,100,100,0,100,100,0,100,100
0.763136213502388,0.235538523496583,0.218124399787048,0.376793240670591,0.046512081550789,-1.59863852035363,-0.494903259173767,0.355575047606031,0.013954956846349,0.386353347314894,0.004927869387258,0.26047812436806,0.425460720597913,18.5523000988144,100,37355.4705532743,100,100,0,100,100
0.727416844698629,0.017905846665285,0.296425112246437,0.839718915572576,0.085929727350319,-0.680627387255723,-0.495866886796484,0.201665381475825,0.015566467417611,-0.101695022785115,0.003876198075476,0.267869621651903,0.43996818207498,100,100,0,100,100,0,100,100
0.952411767283325,0.194320142217399,0.085661089650793,0.77845632435161,0.058416600679855,-1.3445574115425,-0.492772922834899,0.407079841547536,0.015436050699112,-0.297061593854432,0.004620322260122,0.217902589727403,0.519149106714375,100,100,0,100,100,0,100,100
0.805182427041537,0.267680491998231,0.058907594753669,0.712630361576468,0.038934200384902,-1.87301520530749,-0.47754779785088,0.110958049282816,0.013332276424786,-0.460312265491507,0.00428860439047,0.256494365630131,0.407936784771691,5.81917444620739,100,24659.8660244665,100,100,0,100,100
