phi_gains_1,phi_gains_2,phi_gains_3,chi_gains_1,chi_gains_2,theta_gains_1,theta_gains_2,theta_gains_3,h_gains_1,h_gains_2,h_gains_3,V_gains_1,V_gains_2,chi_out_1,chi_out_2,chi_out_3,h_out_1,h_out_2,h_out_3,p_out,q_out
3.7577915583,0.3604720944,0.8683736747,9.5148029606,0.8013602721,-6.789777956,-0.979395879,0.8687737548,5.8213462693,0.8481696339,0.2533978796,0.075155031,0.61105021,6.02703249744585,9.20797714639879,2.8515863991456,1.85785051017753,12.8738200319854,2.0308516381192,9.51071265610653,49.9671542341217
3.0804960992,0.0712142428,0.0712142428,5.1104020804,0.374874975,-9.116743349,-0.774354871,0.699539908,9.1646689338,0.7709541908,0.9820144029,0.5530246049,0.5262892579,6.73377646045558,15.4488048871232,25.4387156939075,1.85214796682597,19.576091476911,1.74815649676952,15.5485639997871,100
1.3575515103,0.7093418684,0.5207041408,4.7677935587,0.9453890778,-8.364192839,-0.045609122,0.8649729946,9.2046369274,0.7415483097,0.3003602721,0.3052770554,0.3215163033,2.3735207226123,100,380328.414276568,1.92407088919964,100,8.36704131419557,100,100
5.0589117824,0.2558511702,0.3202640528,8.124564913,0.2924584917,-5.59559912,-0.359071814,0.2802560512,6.6826565313,0.7353470694,0.4086735347,0.6041188238,0.9182096419,6.19443745545046,11.6306543939566,3.47653641154653,2.06389012716833,4.62144792908113,1.1864480746685,11.6985516568471,100
6.8947389478,0.6827365473,0.5637127425,4.0845569114,0.6875375075,-2.327945589,-0.74174835,0.1638327666,4.5663512703,0.9651930386,0.525779756,0.6900680136,0.5276755351,5.89414167757513,17.2086392895357,9.08068628687413,2.26270904397618,30.7349082400837,3.59584736587577,17.4346439030722,100
1.5813362673,0.401080216,0.5127025405,8.5305461092,0.1468293659,-9.685117023,-0.164232847,0.2860572114,9.6742608522,0.8793758752,0.1308959792,0.2316063213,0.2864632927,5.0182710442788,10.4076990167559,10.282399708582,1.77552165124627,100,7.48078286952818,10.4357165010525,47.6929769711296
1.7635327065,0.850170034,0.4818963793,4.9717743549,0.8119623925,-1.426865373,-0.927785557,0.1532306461,6.9464452891,0.9441888378,0.7362112422,0.0632726545,0.624714943,4.66492410654384,10.1036115376235,3.00126065204425,2.27115726539524,49.893209647845,9.96832419148144,14.3075662350019,100
4.1558511702,0.5383076615,0.0596119224,7.974054811,0.0414082817,-2.694318864,-0.122624525,0.4410882176,2.9916123225,0.5595119024,0.8219425885,0.0624804961,0.2294278856,6.98301521835591,10.3401130559766,1.81252211386989,2.11238195529368,30.7807631469447,4.73878195867712,11.1207687075511,100
5.9936587317,0.024604921,0.9627925585,7.5799559912,0.0028005601,-9.152390478,-0.329065813,0.525305061,3.8089577916,0.051210242,0.3655081016,0.2684416883,0.1868493699,6.0011715201681,11.7837110772635,1.39688800921687,1.90460600929656,27.7386761599257,1.92082018293498,11.9383447517185,100
4.8608721744,0.551110222,0.2266453291,6.4590518104,0.5403080616,-4.841068214,-0.308261652,0.2220444089,4.2865753151,0.9727945589,0.900080016,0.6876915383,0.2502220444,6.3193183227972,10.4892861522925,4.59097014203789,2.11457533717763,4.30947818507753,2.14641389416463,11.1040370260726,100
7.9681136227,0.7289457892,0.3122624525,0.2307061412,0.6305261052,-3.644908982,-0.176435287,0.3108621724,8.7190258052,0.8315663133,0.7498003601,0.5833246649,0.8938507702,6.80534145950869,14.2251606952881,10.7502202996345,2.15163171560062,5.14662988888081,1.83065371089117,11.650102214588,100
0.6327265453,0.4700940188,0.1900380076,1.6130226045,0.474494899,-7.748289658,-0.039807962,0.9207841568,8.1774594919,0.8025605121,0.8723022605,0.3147829566,0.5013362673,3.86153820064835,100,757401.27387032,1.32055634310009,100,4.39257711864174,100,100
8.6018403681,0.8285657131,0.9607921584,1.4605321064,0.0452090418,-5.284676935,-0.272854571,0.8643728746,4.1027225445,0.5969193839,0.1580742148,0.685315063,0.9195959192,6.2804711880012,29.3976097602031,7.68440432289037,1.89411538088853,34.074003511944,17.6039134617586,14.4713062185083,100
4.7420484097,0.1402280456,0.1808361672,4.8826565313,0.7851570314,-3.276555311,-0.880976195,0.3054610922,5.6934486897,0.5271054211,0.0327745549,0.7183876775,0.5391618324,6.82271088042745,12.7023283667932,8.12165782928069,2.16835815866226,25.7150583207868,1.7182482535036,11.0278432652447,100
7.8374074815,0.2406481296,0.1546309262,0.2901180236,0.00080016,-2.421024205,-0.531506301,0.1056211242,6.9424484897,0.8151630326,0.8880896179,0.5215363073,0.9643528706,34.5099627476705,100,0,2.43867745876161,8.8659220335066,3.08184301118981,0.116457834567264,100
6.0471294259,0.6987397479,0.6157231446,8.6731346269,0.8115623125,-4.866813363,-0.942988598,0.6125225045,0.7254270854,0.6335267053,0.6824542909,0.4678675735,0.8722644529,6.04050833045723,100,479271.241094032,1.9651643908946,100,18.5271683532184,100,100
9.875235047,0.3460692138,0.9389877976,2.8171034207,0.6589317864,-5.332206441,-0.181236247,0.4684936987,2.9376555311,0.1810362072,0.7907675535,0.7817603521,0.9835627125,6.7481007706111,100,22816.3705097961,2.03524912691191,100,3.06153999230228,100,100
4.4608321664,0.5091018204,0.3166633327,6.524404881,0.2550510102,-1.474394879,-0.464492899,0.5207041408,8.2074354871,0.9027805561,0.8407275455,0.5961972394,0.7520544109,5.77983694054539,10.9297924276808,4.06177709963431,1.97468331231475,49.3736083408746,4.82195009185942,24.2503480524836,49.1145877443672
4.6905581116,0.0664132827,0.6903380676,4.2370474095,0.4356871374,-6.10060012,-0.912382476,0.5113022605,0.9012862573,0.2438487698,0.0711438288,0.9554410882,0.5377755551,6.56800337005328,12.4543199724669,3.94975257285259,2.01216710548379,2.82449119488831,0.755059773514377,7.00795562852233,6.89007905337062
2.7220444089,0.9967993599,0.8925785157,6.1817963593,0.7103420684,-8.599859972,-0.50310062,0.5185037007,8.3113522705,0.9395879176,0.0901286257,0.2755711142,0.3882556511,5.26667298188259,100,921088.870826943,1.78076987897397,100,0.952547512825097,100,100
6.5818363673,0.5889177836,0.2520504101,8.7068013603,0.1820364073,-8.164172835,-0.039007802,0.5877175435,4.2346169234,0.8447689538,0.5791370274,0.4270714143,0.1197139428,4.77030808109868,13.6681202779457,16.2769939666661,1.75357047513947,100,78.5057171676199,10.2923869014495,45.8722917973249
3.2013002601,0.7031406281,0.3134626925,9.9544508902,0.1014202841,-5.569853971,-0.727545509,0.5277055411,8.5131906381,0.9711942388,0.0279783957,0.6407561512,0.079709942,6.02759007060285,8.65232847196548,2.80681814876518,1.99770303735644,2.7891348609206,0.830041983360363,8.68205357154254,100
2.6091618324,0.9851970394,0.6937387477,5.6926385277,0.7071414283,-4.157831566,-0.637727546,0.8069613923,8.5551570314,0.524304861,0.8547163433,0.9182096419,0.9285077015,5.18837259097221,100,97475.0002681875,1.91697509908472,100,2.97648304013196,49.9953179419962,100
2.6764952991,0.1822364473,0.8265653131,1.7397679536,0.9651930386,-5.894638928,-0.057211442,0.1090218044,1.1291038208,0.900180036,0.1574746949,0.4023164633,0.2359631926,6.03913779252552,18.8997258683044,47.3879758168778,2.26309641484486,100,66.0970536428937,18.9523363518509,20.9822184929653
3.8865173035,0.2368473695,0.3434686937,7.498759752,0.9479895979,-5.114362873,-0.156031206,0.6679335867,6.5927285457,0.1380276055,0.2240214043,0.8673134627,0.9556391278,6.19144418890182,12.8014945296234,20.5903914209242,1.9658928662089,49.0231036039136,5.40631958713866,13.0280367673576,49.6509481109197
8.8394878976,0.2966593319,0.1652330466,7.5225245049,0.4900980196,-0.183176635,-0.416483297,0.4328865773,7.4920084017,0.9805961192,0.993804961,0.1456571314,0.1638767754,7.68095533832064,30.7725380221355,3.69617861983149,1.52015628891616,100,58.972330089836,31.1916821110764,35.4205941796491
1.8764152831,0.8947789558,0.7569513903,3.3221044209,0.6287257451,-5.89859972,-0.443688738,0.4802960592,9.3844928986,0.275855171,0.6584734947,0.0294078816,0.0135647129,5.7374345728539,45.0883442392873,43.0038151677631,1.92174064659337,100,22.9517567342202,33.9245172476401,45.2417447038864
5.5322264453,0.4864972995,0.5287057411,1.0802960592,0.2936587317,-1.88829766,-0.672534507,0.6841368274,9.5323744749,0.2790558112,0.5563552711,0.8635507101,0.7061092218,6.24542212610152,100,28.610764711932,1.90828680281494,100,4.26439778878729,44.4257458014442,100
3.3973594719,0.9399879976,0.2974594919,6.2887377475,0.2154430886,-8.425585117,-0.920584117,0.6123224645,1.6506861372,0.5345069014,0.394285057,0.8702840568,0.370630126,5.77081933503383,7.49250924325925,0.744985378891672,1.8191067468105,5.92626371549563,2.94224613307812,8.2127308945698,11.6002357904674
8.075055011,0.475495099,0.2524504901,7.700760152,0.6191238248,-8.625605121,-0.816163233,0.8199639928,0.8912942589,0.3984796959,0.7893686737,0.3282496499,0.8637487497,7.58879787234557,12.9289455376284,4.03756023657911,1.87562228362096,100,206.724344678674,7.8348926541735,7.87385593990228
2.4230046009,0.5801160232,0.4694938988,4.2528905781,0.9927985597,-3.365673135,-0.74134827,0.1136227245,3.625105021,0.8045609122,0.2579941988,0.9629665933,0.9772254451,5.34335379835224,12.8316079056196,14.5402597594366,2.36716981100333,6.22370871578687,1.7982240786679,10.630602221254,100
7.2908181636,0.374674935,0.5443088618,1.7476895379,0.3170634127,-0.214862973,-0.307261452,0.2102420484,5.7314182837,0.9063812763,0.3185457091,0.4876715343,0.3730066013,7.26463072507817,100,23.2821468748655,1.66455080466398,100,44.3396724318944,36.3542935413085,49.0057711517173
3.9736547309,0.9055811162,0.2640528106,4.7123424685,0.8439687938,-8.282996599,-0.284256851,0.4848969794,1.9824204841,0.1226245249,0.6035175035,0.7722544509,0.8584016803,5.55115436429533,20.9901539696543,23.5287544913473,1.8843655051534,100,92.8534594767669,13.049168818294,31.3832022012485
9.5306461292,0.0676135227,0.7839567914,4.0825765153,0.3764752951,-8.419643929,-0.832766553,0.0588117624,1.414874975,0.2792558512,0.1043172635,0.9342508502,0.7772054411,6.77688065665686,12.9662022710573,5.0612007221881,2.12846412374557,2.91214490734808,0.792556109054354,0.29153580967388,6.7041268386045
6.4451890378,0.2944588918,0.1666333267,1.2129825965,0.0196039208,-5.484696939,-0.538507702,0.0642128426,2.0783436687,0.1794358872,0.0615515103,0.6284776955,0.1789277856,9.34019628395423,14.5128624720996,1.86392112377516,2.18702989524714,2.98857705345298,1.00961149859418,8.6747808589263,100
3.1438687738,0.5629125825,0.8529705941,1.0208841768,0.2206441288,-4.698479696,-0.046609322,0.3308661732,5.1219063813,0.8517703541,0.2482020404,0.5795619124,0.7411622324,4.76673797408631,100,22307.6915870951,2.19684181226829,100,10.9456258828471,100,100
2.0685137027,0.6331266253,0.9983996799,8.8454290858,0.3294658932,-6.274874975,-0.409281856,0.0202040408,5.2498039608,0.9393878776,0.207234847,0.4951970394,0.0434686937,5.59055050440574,14.5873982686754,19.7046658153465,2.20761075480826,2.97598989976357,0.673919988896721,13.6443459691365,100
1.0050410082,0.9371874375,0.8437687538,1.3615123025,0.3554710942,-4.637087417,-0.963392679,0.3934786957,1.2490078016,0.5635127025,0.8113510702,0.0991178236,0.0414882977,5.53515830482396,100,334.141688721889,1.89634670701128,100,124.875218205871,100,40.2206908026544
1.4209241848,0.2922584517,0.448889778,7.6512502501,0.2068413683,-7.082876575,-0.136627325,0.8135627125,2.1522844569,0.2908581716,0.2721828366,0.8637487497,0.6294678936,6.03774131692817,14.2570697518771,13.154750233585,1.47134012541276,30.3338284175907,3.41590929564966,10.0846451991977,100
9.4732146429,0.9897979596,0.7929585917,3.5340068014,0.0702140428,-1.987317463,-0.675735147,0.5269053811,3.7110362072,0.5017003401,0.7551960392,0.9485097019,0.8011682336,6.30785158519032,16.9302778482637,3.55777422129511,1.89452147244227,48.286709596577,22.4361195208118,7.51627864346499,100
4.9064212843,0.726145229,0.3730746149,5.8471094219,0.0036007201,-5.682736547,-0.731346269,0.8897779556,4.9900120024,0.8593718744,0.6348923785,0.5779775955,0.8831566313,6.18305017323199,8.4069195447848,0.078379791103278,1.88732747726408,4.74250731363965,2.06179546084533,8.6597084163974,100
8.7444288858,0.9097819564,0.9351870374,4.5341068214,0.6279255851,-4.773734747,-0.770354071,0.8315663133,5.5715463093,0.2128425685,0.0397689538,0.2474494899,0.3510242048,6.1258002284852,100,22.8428730902807,1.91921810975761,100,1.49184007338521,100,100
7.9601920384,0.5919183837,0.0672134427,6.9620724145,0.7627525505,-8.942468494,-0.028205641,0.5687137427,5.9972054411,0.9939987998,0.7430058012,0.0884236847,0.5738187638,5.09314899350585,18.1802614424778,26.5960315998426,1.74949064066965,100,115.90106329961,18.6853155361615,22.463791904627
9.2197239448,0.5677135427,0.650130026,0.1158431686,0.7647529506,-0.795119024,-0.077815563,0.7983596719,9.1187057411,0.8075615123,0.5641490298,0.45954991,0.9839587918,6.43079125755418,100,498.328314578513,1.74860993233741,32.7046066173363,4.47708910616706,0.315801166289439,100
1.6308461692,0.3474694939,0.3534706941,4.1380276055,0.8365673135,-0.921864373,-0.279055811,0.3200640128,9.4864112823,0.2292458492,0.9184652931,0.8094858972,0.730270054,5.65561808380145,26.5453204953609,13.8710692888367,2.17644622456051,100,10.6501326860705,10.8040214657389,49.5423671273256
2.9775155031,0.4164832967,0.8553710742,0.8584916983,0.3522704541,-5.674814963,-0.328065613,0.7859571914,5.7873734747,0.1610322064,0.6157077415,0.3930086017,0.7777995599,6.34140316702426,100,53.1025747028014,1.89434561792413,100,17.8318190128727,47.1389113854397,46.5948123802912
8.7345269054,0.9139827966,0.9061812362,4.326165233,0.3788757752,-6.011482296,-0.270454091,0.6039207842,9.7162272454,0.7153430686,0.5489611922,0.6506581316,0.5082676535,5.53738516413738,11.5346008284597,7.07398740536018,1.89921871264242,5.22324304550779,1.57459397660646,11.7840982421372,100
6.0194038808,0.7967593519,0.2578515703,4.0627725545,0.7659531906,-1.692238448,-0.984596919,0.5635127025,6.390890178,0.875775155,0.631694939,0.3698379676,0.139319864,6.11543231330863,29.4279471886785,14.3874390976387,1.84533259461772,100,9.65907920889835,14.95845391675,100
2.5457891578,0.7029405881,0.7075415083,2.7279855971,0.4182836567,-4.013262653,-0.104620924,0.3554710942,3.8729065813,0.5697139428,0.3101524305,0.1767493499,0.5744128826,4.90517307189364,11.4154058665382,16.8503849918463,2.10827496176068,41.686633935975,17.2462433672273,9.76797142073316,100
0.2366473295,0.8385677135,0.6587317463,9.8673134627,0.0428085617,-1.001080216,-0.453290658,0.5281056211,7.6818563713,0.9295859172,0.1560758152,0.284284857,0.8849389878,4.00973500011179,100,144370.717716087,1.79702738717756,100,6.73043540274021,100,100
6.7778955791,0.5923184637,0.0098019604,9.7583916783,0.2136427285,-9.461332266,-0.726745349,0.1038207642,2.0363772755,0.1830366073,0.9794164833,0.1927905581,0.9390038008,8.20132539647605,10.5686958409151,0.579139028195086,2.06670276758448,21.4762486151758,5.7452489067392,12.8231208762879,34.932764655184
4.6133226645,0.7677535507,0.2442488498,5.5896579316,0.150830166,-8.774134827,-0.036607321,0.4290858172,0.0199919984,0.2512502501,0.725419884,0.6037227445,0.5124264853,6.09731449813443,7.20439358800257,1.05845873078778,1.8160221835381,100,283.14919346748,7.64363010104511,2.70956151682897
4.9895979196,0.6313262653,0.2136427285,5.4688537708,0.450890178,-6.04514903,-0.938187638,0.125025005,7.8017603521,0.8229645929,0.3599125825,0.6108521704,0.1205061012,6.02745223925398,10.2626375216309,2.75780432874362,2.1496604135675,5.38807864250314,1.47409379182981,10.583203637464,100
8.1126825365,0.623924785,0.9339867974,2.2705141028,0.4430886177,-2.21110222,-0.680936187,0.3952790558,7.5719443889,0.1080216043,0.0203844769,0.5098519704,0.0486177235,5.77990237781497,100,15.7651390680066,2.00959250359105,100,4.4340242699632,49.8495085992341,49.822983910078
4.4667733547,0.2112422484,0.5185037007,1.2981396279,0.1190238048,-3.912262452,-0.404480896,0.1930386077,3.1814602921,0.5343068614,0.7955637127,0.2284376875,0.1791258252,7.43880788197402,17.1342449220291,7.35454603199144,2.20095224439101,6.12944122643003,2.94614114440239,9.60150462546814,100
3.6449089818,0.5579115823,0.1040208042,6.6293658732,0.2466493299,-3.030986197,-0.418683737,0.0208041608,4.9400520104,0.126025205,0.5765391078,0.9453410682,0.8419643929,5.97216772038397,12.6896781357581,2.3979101505164,2.47333283329289,46.4594146828475,2.54195890413647,13.066244698218,49.989058003509
3.7478895779,0.4276855371,0.7849569914,6.1461492298,0.6175235047,-8.94444889,-0.781756351,0.7141428286,5.8613142629,0.0622124425,0.1388895779,0.1207041408,0.6367953591,5.72572970805656,11.4951447543331,6.15786946615653,1.76119288244026,47.4304551198839,1.8076598837903,11.8052706848965,49.8564781605631
5.5104420884,0.823964793,0.8725745149,0.6980796159,0.7979595919,-6.758091618,-0.157431486,0.1628325665,1.8505261052,0.0310062012,0.1097129426,0.8320624125,0.843944789,6.1496348370801,49.0070137272697,51.9994301390899,2.06131755377246,100,163.921906199443,11.8741144864495,13.4099706836485
0.2544708942,0.0404080816,0.8579715943,0.3435887177,0.2360472094,-4.175655131,-0.468693739,0.9463892779,9.6922464493,0.2794558912,0.8015589118,0.6231306261,0.4353890778,2.56215790971856,49.8989043449509,308.058506585078,1.33271424215373,100,22.4215551789099,100,49.9108979895742
5.3044808962,0.3422684537,0.3424684937,3.9835567113,0.2464492899,-3.367653531,-0.727945589,0.300260052,4.7841768354,0.8839767954,0.3411276255,0.1205061012,0.7526485297,6.35736439881731,11.0959707232355,3.04991418293363,2.11677718989549,5.67790082725884,1.60308236965438,8.69067012482502,100
5.4094418884,0.8613722745,0.4660932186,7.0967393479,0.9133826765,-8.679075815,-0.319263853,0.1564312863,7.4020804161,0.2148429686,0.9570344069,0.1363492699,0.6659071814,6.50787995032504,15.4537924874629,6.88366607043258,2.03341804913316,100,60.3420756049279,15.42098080361,100
5.9362272454,0.4820964193,0.5965193039,7.6690738148,0.4948989798,-5.985737147,-0.898179636,0.4604920984,3.0215883177,0.6089217844,0.1065155031,0.6665013003,0.5577775555,6.18237903106509,9.25136100065217,2.8126227076261,2.00743041392869,2.82534750547094,0.771979279757784,8.36120115267083,100
6.0649529906,0.6979395879,0.6609321864,4.1954590918,0.0706141228,-9.526685337,-0.094218844,0.299659932,8.6550770154,0.6841368274,0.3715033007,0.4835127025,0.1622924585,6.68977464571316,16.4606929204223,6.01369083380399,1.89095533571448,100,36.7605394975756,11.1087760522294,100
8.5582716543,0.7201440288,0.1136227245,9.475195039,0.24944989,-7.946329266,-0.086017203,0.1790358072,6.1930486097,0.6823364673,0.3743010602,0.0418843769,0.7813642729,6.54892072871493,15.9433316778106,20.5995606037118,2.00542656701658,45.5595159362116,3.63914501846081,16.1379706041753,100
7.2868573715,0.5341068214,0.7945589118,9.1563512703,0.8461692338,-6.480836167,-0.168233647,0.1334266853,5.9212662533,0.1546309262,0.9594324865,0.5940188038,0.6833346669,6.45972391747786,8.78374845818418,19.6375364390657,2.10237722677608,46.5417603686756,4.91097753656677,11.7590732853256,100
8.3859771954,0.5231046209,0.3630726145,1.8981996399,0.1836367273,-5.352010402,-0.75955191,0.2148429686,7.0763412683,0.3362672535,0.2763794759,0.9792058412,0.8451330266,6.69240201856692,13.5355631028325,7.00364098861024,2.10682438355358,12.4003682381805,1.61303434631233,11.686099660592,49.7320641938441
3.7914582917,0.1190238048,0.824164833,8.7028405681,0.8325665133,-7.579955991,-0.064612923,0.7897579516,3.7030426085,0.299659932,0.8657075415,0.9483116623,0.4163772755,5.03778013815119,100,16.0196483825024,1.80148547772465,100,5.06388682311993,100,100
7.3957791558,0.8653730746,0.6391278256,2.8468093619,0.4126825365,-1.108021604,-0.635327065,0.8311662332,8.701040208,0.6869373875,0.0467633527,0.575205041,0.5001480296,5.50146914386609,100,462744.745986075,1.76471102747064,100,3.51546586059532,100,100
6.9660332066,0.8707741548,0.1920384077,9.0573314663,0.7397479496,-4.488557712,-0.299259852,0.3040608122,2.6019243849,0.2096419284,0.0963236647,0.2165553111,0.9057331466,6.01158358144768,9.99425335679597,5.54338662761293,2.07704459548856,2.82691821336383,1.19258209633895,11.0023854949596,49.9822241114012
4.5479695939,0.4368873775,0.7451490298,2.6230246049,0.0190038008,-0.884236847,-0.00720144,0.5057011402,6.1690678136,0.4458891778,0.4842130426,0.8342408482,0.5613422685,6.01924797535094,11.2555974591333,1.1541522770792,1.98947590602882,49.7890409746604,4.73692418602063,11.4670571233529,100
7.9582116423,0.4474894979,0.6769353871,7.3700340068,0.2064412883,-9.75245049,-0.25925185,0.3912782557,5.179859972,0.2132426485,0.8577139428,0.3128025605,0.3351810362,6.226516865281,15.6411202280348,14.9237339725893,1.9178445667427,44.9600128068706,3.05689385175527,23.8459896378889,100
6.7442288458,0.8699739948,0.9853970794,4.5103420684,0.0130026005,-6.381816363,-0.681536307,0.524104821,6.8025605121,0.8361672334,0.8327339468,0.609069814,0.1383296659,5.88496645232331,8.79149474989821,1.70117492533965,1.93761563674645,6.55297891069947,2.41435293318606,9.15178133581773,100
6.4273654731,0.2092418484,0.799559912,9.4831166233,0.9363872775,-5.221304261,-0.404080816,0.6635327065,4.774184837,0.0706141228,0.5705439088,0.0715903181,0.5961972394,6.32110477381977,13.4977712916675,31.0861177353036,1.98092883466433,34.3981693233026,16.9561422897015,13.7495684163834,49.8357469099663
1.6605521104,0.3874774955,0.4448889778,1.349629926,0.098819764,-3.571634327,-0.295059012,0.5355071014,7.4100740148,0.6711342268,0.4046767353,0.179719944,0.5599559912,6.12681157241941,17.471426380984,7.28872388534503,1.95661381840454,3.65564486899229,1.9221262641004,9.13732935713873,100
9.4197439488,0.7469493899,0.9711942388,4.3558711742,0.2046409282,-6.336267253,-0.871174235,0.3822764553,9.8900880176,0.0582116423,0.3237415483,0.4262792559,0.3951870374,6.45303331017652,13.3617317428479,7.07269658363665,2.0081362029397,49.7694361316512,1.92950925069066,13.614447553445,49.4010311879759
5.3955791158,0.5791158232,0.8803760752,9.6910582116,0.7613522705,-4.813342669,-0.892178436,0.2536507301,9.4824144829,0.3712742549,0.6780578116,0.2714122825,0.644914983,5.68507563238444,12.9067394809573,11.2048165817176,2.14039870476241,48.9859810407971,2.32954281065534,13.2242656682599,49.8993390502087
5.3876575315,0.1578315663,0.1356271254,5.8609721944,0.6977395479,-8.455291058,-0.448689738,0.8877775555,2.6079195839,0.0354070814,0.8111512302,0.3900380076,0.921180236,7.2881162495791,100,263495.850755011,1.79076040729523,100,12.5378840133026,100,100
1.2308061612,0.2266453291,0.7667533507,6.8907781556,0.5701140228,-9.88909782,-0.953990798,0.8817763553,8.6031186237,0.3942788558,0.5607517504,0.4377655531,0.2525985197,5.30892094434194,13.5237079692962,21.452584120016,1.26835226067036,31.9145792729016,4.34091722665768,17.8692831016045,49.6451808197882
4.0013802761,0.8813762753,0.5571114223,2.5873774755,0.5713142629,-8.150310062,-0.523504701,0.24944989,0.0759471894,0.3086617323,0.2877703541,0.9170214043,0.6934346869,5.69930209986621,16.5539309665846,6.9600812148084,2.01687255861396,100,43.6998275926925,16.0490635482727,32.5844475769107
6.750170034,0.3722744549,0.4484896979,9.0335667133,0.1890378076,-0.486177235,-0.201440288,0.6451290258,6.5107941588,0.7205441088,0.9822142428,0.7591838368,0.7322504501,6.04853305541756,14.0818554142408,13.2100744494164,1.80268846680172,100,7.98073390328276,14.3249024146646,100
9.6534306861,0.3952790558,0.0942188438,0.1435687137,0.8549709942,-5.361912382,-0.165833167,0.2202440488,3.1874554911,0.7383476695,0.0893292659,0.7930486097,0.3894438888,5.54580617154009,100,71.5716423252832,2.10506495410741,100,3.130846068531,100,100
3.2191238248,0.2934586917,0.1022204441,9.0771354271,0.8981796359,-0.2010002,-0.134826965,0.0768153631,8.0016003201,0.6045209042,0.4286575315,0.6316463293,0.8245369074,4.73188942337956,13.7404976770895,6.73171353018753,1.29151183379382,100,32.1794183548907,12.6149975451879,49.6357802615925
2.1338667734,0.6523304661,0.3582716543,5.799579916,0.0010002,-1.319923985,-0.285857171,0.4090818164,5.2278215643,0.0090018004,0.7396085217,0.9718783757,0.9130606121,5.67162051484603,10.5720544268983,2.49540119065716,2.02979236777773,100,7.77742999634827,10.7356924418013,100
2.2091218244,0.7193438688,0.4186837367,8.2374474895,0.2334466893,-6.490738148,-0.598919784,0.5347069414,4.7961672334,0.0044008802,0.7176261252,0.4229125825,0.1046629326,5.26540496091933,10.0237625371016,5.49761308136163,1.93320542874263,49.0307970584245,3.22459688409784,12.6388332859311,49.7902250940626
4.8945389078,0.1448289658,0.6121224245,2.825025005,0.3680736147,-8.370134027,-0.327065413,0.1558311662,0.5555631126,0.5415083017,0.0249807962,0.5997619524,0.2789377876,6.58645351758817,14.4514850923542,5.96620387860003,2.63570488191898,3.35254179327381,0.135242387340462,0.234471426225864,3.91815810470332
5.9916783357,0.6461292258,0.8093618724,6.6194638928,0.6477295459,-9.950490098,-0.458491698,0.1732346469,9.1306961392,0.5779155831,0.094924785,0.6070894179,0.2452710542,6.23677586010371,11.3596579743189,7.48211419297931,2.01017329224054,2.72368593811647,0.996872414331107,11.6103059365105,100
9.3484496899,0.1294258852,0.3362672535,2.6606521304,0.6819363873,-0.610942188,-0.170634127,0.6143228646,2.314154831,0.1912382476,0.2370110022,0.0404980996,0.0117823565,6.3562919282153,27.5548438096192,17.5936373475582,1.8828561837573,49.8572368056505,21.688257002784,27.4153686892448,100
5.7084816963,0.3148629726,0.2854570914,5.674814963,0.5295059012,-4.221204241,-0.579315863,0.4376875375,4.0847369474,0.6707341468,0.5657477495,0.2104160832,0.2280416083,6.15449860334917,10.1529348636001,3.59599871719558,2.0489098301058,5.56173332254696,2.0761621259622,10.3951128977427,49.983943982532
2.2269453891,0.3854770954,0.8839767954,9.0078215643,0.0448089618,-6.057031406,-0.913782757,0.0040008002,3.5131946389,0.7029405881,0.7032376475,0.8514702941,0.4841068214,5.61335108737931,6.95844892480968,0.933298557651852,2.25779525209857,6.21644474519256,2.92098102627949,7.99950023870221,100
9.199919984,0.9823964793,0.3116623325,8.10080016,0.8811762352,-9.300920184,-0.670534107,0.7097419484,2.5299819964,0.2074414883,0.781175235,0.7282896579,0.5264872975,6.10689558363159,10.4629081458686,6.59880602899794,1.75820168521258,100,92.334432602232,10.260489472041,29.4456299291235
6.3065613123,0.2178435687,0.5163032607,2.8567113423,0.5967193439,-3.627085417,-0.73894779,0.1206241248,1.3749069814,0.7471494299,0.4862114423,0.4476675335,0.340330066,6.54501856416349,9.9627266599049,5.1976247010814,2.27425438723628,8.16828961584177,4.04345813538267,9.32966591100116,17.4750377475497
6.4432086417,0.224244849,0.0582116423,8.5166833367,0.425885177,-2.30220044,-0.885177035,0.8553710742,1.9984076815,0.7671534307,0.1766593319,0.2492318464,0.923754751,8.50996608886102,9.83144776188222,1.45961935895376,1.92734268740676,5.38366069910609,1.69956115039378,10.7787691645837,100
1.9615723145,0.2308461692,0.3398679736,9.2652730546,0.3688737748,-2.708181636,-0.232446489,0.6819363873,2.2841788358,0.1856371274,0.1075147029,0.3720164033,0.5021284257,5.29528601781016,8.49963417136782,3.27685623665941,2.0266395525224,3.71902171341117,1.76491964576055,8.54094780286588,100
1.3456691338,0.0692138428,0.8661732346,6.4907381476,0.9735947189,-5.973854771,-0.780956191,0.0074014803,2.4920124025,0.624924985,0.6079139828,0.5288637728,0.211010202,5.44703597984834,11.3743844465884,25.2833707799599,2.24923445311389,5.1656015929555,4.35766087269769,10.5238106711491,14.009257277009
7.4195439088,0.00080016,0.8411682336,1.6486697339,0.7477495499,-7.092778556,-0.703340668,0.2848569714,5.0379735947,0.9319863973,0.0581542308,0.4516283257,0.0555491098,6.26139730307227,18.2181694653967,32.7176566360934,2.06176761900889,2.83206399471286,0.953997727745359,17.5480001979338,100
