phi_gains_1,phi_gains_2,phi_gains_3,chi_gains_1,chi_gains_2,theta_gains_1,theta_gains_2,theta_gains_3,h_gains_1,h_gains_2,h_gains_3,V_gains_1,V_gains_2,chi_out_1,chi_out_2,chi_out_3,h_out_1,h_out_2,h_out_3,p_out,q_out
0.5957950149,0.1013561002,0.1863970158,0.7635077803,0.0786304667,-1.985336443,-0.437565421,0.3944884986,0.0196207194,0.0236772065,0.0045892883,0.2962068025,0.4886195508,9.15866353800304,29.0084863821517,4.08475944778079,3.61077782156244,3.80785634028653,1.23531237400483,1.37595563047307,1.13312187606987
0.9267425438,0.0728285166,0.3038282601,0.5667154554,0.0421484703,-2.731560998,-0.488286477,0.4351792027,0.0162976791,0.0409029717,0.0035804843,0.2433409939,0.4147546582,12.8116679990335,33.8814730324602,2.16712868758717,7.98912125073019,6.60375736969625,0.185856379880645,0.779211811472879,0.830669842171531
0.8505035,0.2438469667,0.2829274271,0.2951876539,0.0500002128,-2.899036731,-0.439809954,0.3332137146,0.0107313718,0.0155357312,0.0039850859,0.2322469912,0.4534428945,17.3021205683581,100,15.8676732375985,5.03595472348623,4.84045839074815,1.94871838286286,1.97831063225606,0.360284034338996
0.5715276631,0.1969850028,0.1952598514,0.789444125,0.0546803855,-2.813018877,-0.411404098,0.1322010976,0.0127525625,0.0477924028,0.0042359701,0.2738773798,0.4369886322,10.0274570925764,15.8104928497262,1.61647811760353,10.1124235966628,8.62773319297748,0.906316987817068,3.44243271162867,0.696943443786123
0.5196639156,0.0261391576,0.2072817625,0.4183325859,0.0336607579,-2.315171471,-0.445176485,0.3073001898,0.0188051996,0.0300002702,0.0034677236,0.2039327831,0.4604106007,13.3218378572481,49.8592634077784,13.9338820450627,5.63651097589752,4.913842685759,0.180273991990387,1.15375721124162,0.431047163397054
0.9104253617,0.0830613431,0.3645098525,0.4071839362,0.0360787097,-2.210777261,-0.409466887,0.2499976581,0.0134647828,0.0381223125,0.0046648752,0.2815898257,0.5674772264,15.7832107193894,46.6317556021208,6.64546781946316,6.61762304330743,6.11035901369026,2.11698411453274,0.875959530268445,0.406384087616934
0.750001064,0.0359877206,0.1182307336,0.748149507,0.0297845311,-1.656250061,-0.418421545,0.3621884151,0.0169953701,0.0128349969,0.0032054077,0.2637392476,0.5912900919,9.80298301685516,15.8177469181933,1.28599591700147,6.36569927545864,4.83013242994506,0.13757283714313,0.380428912905551,0.907919913851697
0.5896553837,0.142619444,0.2303937203,0.4521023999,0.0136199017,-1.416485893,-0.416406047,0.0360763354,0.0105571292,0.0250611202,0.0045201599,0.2420531489,0.5581598989,17.1783042728029,27.3144789018765,1.17269571023553,8.39939126012491,7.64955935279822,1.80216156304756,1.79168015521825,0.84191780933046
0.6982920085,0.2778891758,0.1236702473,0.9645083798,0.0885925877,-2.558458624,-0.461970418,0.062682549,0.0175956098,0.0282077341,0.0035240959,0.2370949025,0.4685489782,8.13775853959434,13.3453245345605,1.82131797008378,10.17647500661,6.80389032068792,0.19277669786939,5.69743110398182,0.397984153730798
0.5640115777,0.0421618916,0.0791888582,0.3372958319,0.0376378986,-0.610558851,-0.456210132,0.3810192313,0.0136728168,0.0435523879,0.003794733,0.2758261921,0.5228228933,17.8112697714177,100,3.82064702630822,5.6975732464412,6.14784160455413,2.45184118803095,0.565523090137502,1.54767196107855
0.7371256193,0.2560583365,0.0642384248,0.5833797132,0.008607237,-2.062815214,-0.470657609,0.4273220431,0.0109140715,0.0388559611,0.0038920874,0.220315547,0.5809648721,11.5658581947345,19.6941378329707,0.768772537519213,6.8019048122497,28.9817649807531,3.13965778505914,1.0402195396408,0.803712416195941
0.6569832398,0.2839904617,0.3177123292,0.6995694384,0.043853192,-0.860439997,-0.420693456,0.4477708902,0.0131832598,0.029906745,0.0031179316,0.2356038474,0.5324361213,6.7247732156834,100,25.345744471129,3.10106134044634,33.360225622521,6.82564745757934,4.72504516350079,17.371137390273
0.9364102327,0.2722645867,0.2053220594,0.6301681997,0.0840763054,-0.960933058,-0.446489648,0.0830032882,0.0115915316,0.0406811878,0.0043675881,0.2701266301,0.5860792107,10.0413376250771,43.4615535931321,6.58380285941624,6.29619275146378,34.8085067645376,5.46012676753931,2.45501648224092,33.1905987259932
0.6418899516,0.2092673624,0.3401328477,0.3923794838,0.0740400867,-1.37468873,-0.424345055,0.0950783846,0.0164648378,0.033567312,0.0033534605,0.2837612845,0.4117483663,9.95121898084752,100,33.0502033022565,4.83577788487025,5.12294987284571,2.60663710282334,43.1689721825203,1.31922947524972
0.8334676653,0.2273474405,0.0443266679,0.8713732387,0.0321808206,-1.550216088,-0.439034261,0.1016174519,0.019258324,0.0312002239,0.0048925131,0.2256158086,0.5272960243,8.99730772747493,14.8524903166532,0.984107441833881,7.24542342195922,6.2369867550819,0.253557201273025,4.434822338546,0.709878734607588
0.8711334436,0.0481834457,0.3570700626,0.3585785461,0.0603161313,-0.91670345,-0.451699666,0.0724092772,0.018229758,0.0123824789,0.0043283575,0.2283392274,0.4927939976,17.3555686824113,48.3788027688782,7.01219106938993,3.41354003150463,19.2760877718936,6.08579772113331,0.792950218885264,16.6348907810158
0.7192068019,0.2883776034,0.1295956562,0.2309930575,0.0214276219,-2.499487352,-0.425922,0.2065206271,0.0149999488,0.0358886946,0.0044390944,0.2945687763,0.4863597216,30.7048102678273,46.0917917914474,0,6.74374182058538,5.98653994330266,1.13589506031209,1.11203742689438,0.875300059814188
0.7735455147,0.2048376817,0.3721619655,0.9244563271,0.075923916,-2.348514752,-0.450321403,0.3757805474,0.0114474282,0.023265367,0.0041669484,0.2053224143,0.4737754433,6.8285716463136,48.0951235738961,14.694905746488,4.77200856649347,23.9528962195537,3.30436877916127,2.11501587872825,0.49295503049287
0.6796674269,0.0218715414,0.2547495867,0.8931815248,0.018365816,-2.646642842,-0.423157664,0.3440566814,0.0118470068,0.0342923563,0.0048462925,0.2293334349,0.510433624,9.01179080141924,14.9838108020278,0.799113253443817,6.14879839462948,26.2582144567885,2.96005375782857,0.379091246264888,0.372034003255804
0.5536084439,0.260239558,0.2660013967,0.5958261333,0.0282340913,-0.749727213,-0.481156537,0.2320293041,0.0174126291,0.0172771834,0.0047761461,0.2796543217,0.4663463313,8.52226310380842,100,23.3373570232396,1.7797509970149,22.7471386386524,13.2440845773357,2.78346487369918,19.8165370934351
0.6505098443,0.094875293,0.0346844977,0.4344199833,0.0820699378,-2.443830963,-0.464429183,0.1508695633,0.0120117288,0.0150166847,0.0048174338,0.2624166453,0.5351557671,12.2581422375089,100,9.82253992225213,5.09963066918207,4.88044530236731,2.1798059346593,0.630525388018543,0.418816695416818
0.5349663236,0.1705192448,0.3336579535,0.8071946618,0.0205051741,-1.053048037,-0.465255079,0.1913081023,0.0141530317,0.013906866,0.0037060908,0.2164317586,0.57557088,8.78825694574024,44.5199093070008,6.55412077309643,2.59668720528262,18.883839154365,4.51711311581717,3.47874069069386,2.07551763977652
0.9829303397,0.1759884969,0.0413095719,0.5476830288,0.0688125534,-2.77772392,-0.432739195,0.2578894733,0.0110608298,0.0272033962,0.0032736226,0.2589465581,0.5004159332,11.8896360379243,33.7932999629498,4.09348845313964,11.809512553984,9.27457800995116,0.219046391419209,0.657694836602154,0.565351211256315
