phi_gains_1,phi_gains_2,phi_gains_3,chi_gains_1,chi_gains_2,theta_gains_1,theta_gains_2,theta_gains_3,h_gains_1,h_gains_2,h_gains_3,V_gains_1,V_gains_2,chi_out_1,chi_out_2,chi_out_3,h_out_1,h_out_2,h_out_3,p_out,q_out
0.63265306122449,0.189795918367347,0.122448979591837,0.983673469387755,0.0204081632653061,-2.69387755102041,-0.457142857142857,0.0306122448979592,0.0122448979591837,-0.0102040816326531,0.00459183673469388,0.277551020408163,0.416326530612245,13.1963021321695,19.5179370298323,0.617526160987003,2.65832978564476,100,7.03284372735904,3.54047576421276,41.4045194590088
0.795918367346939,0.00612244897959185,0,0.93469387755102,0.0959183673469388,-2.08163265306122,-0.402040816326531,0.0714285714285714,0.013265306122449,0.173469387755102,0.00455102040816327,0.261224489795918,0.555102040816327,7.23913928521035,26.1528563319403,14.626128288982,3.03790135157008,100,0.834207444457569,7.68689425554824,16.7901538547488
0.76530612244898,0.275510204081633,0.163265306122449,0.885714285714286,0.0306122448979592,-1.01020408163265,-0.491836734693878,0.193877551020408,0.0163265306122449,-0.295918367346939,0.00348979591836735,0.218367346938776,0.404081632653061,100,100,0,100,100,0,100,100
0.908163265306122,0.257142857142857,0.0653061224489796,0.542857142857143,0.0795918367346939,-0.959183673469388,-0.420408163265306,0.0102040816326531,0.0191836734693878,0.336734693877551,0.00426530612244898,0.216326530612245,0.538775510204082,5.33277375004687,46.8109798088927,28.9466234602227,6.26822430061732,100,0,13.5541508004674,12.9343621488156
0.693877551020408,0.202040816326531,0.0816326530612245,0.804081632653061,0.0653061224489796,-1.52040816326531,-0.479591836734694,0.0510204081632653,0.01,-0.0918367346938775,0.00312244897959184,0.287755102040816,0.546938775510204,5.73955059036704,30.9459812187223,10.8058597551551,4.10587388206012,100,5.78951281891524,1.06159628106366,17.8127811084781
0.86734693877551,0.16530612244898,0.33469387755102,0.706122448979592,0.0693877551020408,-2.43877551020408,-0.416326530612245,0.0612244897959184,0.0183673469387755,-0.438775510204082,0.00446938775510204,0.224489795918367,0.595918367346939,5.0793587392304,39.8127632954014,21.8894535352125,3.50172145030324,100,6.87411245690914,1.15848784207776,18.6595224027762
0.816326530612245,0.146938775510204,0.0408163265306122,0.755102040816326,0.0979591836734694,-2.54081632653061,-0.487755102040816,0.36734693877551,0.02,-0.336734693877551,0.00463265306122449,0.246938775510204,0.563265306122449,7.49588835414045,100,0,100,100,0,100,100
0.989795918367347,0.287755102040816,0.187755102040816,0.412244897959184,0.0183673469387755,-1.11224489795918,-0.430612244897959,0.112244897959184,0.0120408163265306,0.316326530612245,0.00357142857142857,0.279591836734694,0.43265306122449,8.25551497197503,100,44225.4668610079,100,100,0,100,100
0.642857142857143,0,0.318367346938776,0.902040816326531,0.0326530612244898,-2.64285714285714,-0.440816326530612,0.438775510204082,0.0126530612244898,0.112244897959184,0.00389795918367347,0.26734693877551,0.575510204081633,15.2615823781859,100,6345.58186406501,100,100,0,100,100
0.530612244897959,0.0489795918367347,0.302040816326531,0.738775510204082,0.0428571428571429,-1.21428571428571,-0.46530612244898,0.0816326530612245,0.0138775510204082,0.193877551020408,0.00397959183673469,0.204081632653061,0.473469387755102,7.07784838521045,100,16620.8540567563,100,100,0,100,100
1,0.263265306122449,0.0244897959183674,1,0.00816326530612245,-1.41836734693878,-0.424489795918367,0.285714285714286,0.0171428571428571,0.275510204081633,0.00495918367346939,0.26530612244898,0.477551020408163,100,100,0,100,100,0,100,100
0.612244897959184,0.140816326530612,0.220408163265306,0.951020408163265,0.0244897959183673,-0.551020408163265,-0.4,0.23469387755102,0.0173469387755102,-0.255102040816327,0.00377551020408163,0.257142857142857,0.56734693877551,100,100,0,100,100,0,100,100
0.887755102040816,0.0428571428571429,0.171428571428571,0.477551020408163,0.1,-0.857142857142857,-0.463265306122449,0.183673469387755,0.0177551020408163,0.295918367346939,0.0043469387755102,0.23265306122449,0.412244897959184,100,100,0,100,100,0,100,100
0.714285714285714,0.195918367346939,0.253061224489796,0.689795918367347,0.0816326530612245,-2.89795918367347,-0.406122448979592,0.428571428571429,0.0148979591836735,0.438775510204082,0.0036530612244898,0.281632653061224,0.436734693877551,36.223663588921,100,11782.71197672,100,100,0,100,100
0.948979591836735,0.116326530612245,0.0489795918367347,0.330612244897959,0.0714285714285714,-1.97959183673469,-0.451020408163265,0.346938775510204,0.0130612244897959,-0.418367346938776,0.00471428571428571,0.295918367346939,0.551020408163265,100,100,0,100,100,0,100,100
0.704081632653061,0.036734693877551,0.326530612244898,0.461224489795918,0.063265306122449,-1.6734693877551,-0.428571428571429,0.0408163265306122,0.0144897959183673,0.153061224489796,0.00344897959183673,0.297959183673469,0.583673469387755,6.4090241813805,45.9861700033549,34.9332895188167,3.61520433094709,100,0.274716714133949,0.921644028398997,18.2517515378568
