chi_gains_1,chi_gains_2,phi_gains_1,phi_gains_2,phi_gains_3,h_gains_1,h_gains_2,theta_gains_1,theta_gains_2,theta_gains_3,V_gains_1,V_gains_2,chi_out_1,chi_out_2,chi_out_3,h_out_1,h_out_2,h_out_3,p_out,q_out
6.68024600920184,2.95216481296259,0.352070414082816,83.764825025005,151.487305041008,-38.3059645529106,-1.09664928985797,3.58071614322865,0.471444568913783,0.699219223844769,0.667263932786557,0.877291526845369,0,0,0,0,0,0,0,0
22.8574983396679,3.11917795559112,4.94898979795959,50.3545889777956,229.42936265253,-9.06454626925385,-3.38221146229246,1.51330266053211,0.305967073414683,0.565201060212043,0.401678975795159,0.028886932426485,0,0,0,0,0,0,0,0
23.5592923784757,2.12402192438488,2.81356271254251,25.6310143028606,385.390648229646,-9.48742216443288,-4.47494972994599,0.23504700940188,0.399394558911782,0.82610876175235,0.677033406681336,0.327083576855371,0,0,0,0,0,0,0,0
23.3253610322064,0.707438947789558,1.56931386277255,64.9808478695739,137.905322724545,-15.4346767753551,-7.25273634726945,1.06321264252851,0.520691938387678,0.587299799959992,0.676490658131626,0.657609958491698,0,0,0,0,0,0,0,0
34.7070207641528,0.202938107621524,4.36687337467493,152.701278735747,98.2397607321464,-22.5425907581516,-4.42736803360672,2.60852170434087,0.480470614122825,0.008811822364473,0.609551670334067,0.387726934846969,0,0,0,0,0,0,0,0
12.0876590518104,1.07607935587117,3.94378875775155,85.6951942188438,75.3201655731146,-44.829050170034,-6.53408865773155,0.17003400680136,0.201296619323865,0.224987397479496,0.171010842168434,0.269251500360072,0,0,0,0,0,0,0,0
31.7648842168434,1.49923700740148,0.726145229045809,15.2738411282257,210.676966613323,-16.1544655331066,-6.85567529505901,1.21924384876975,0.50675699139828,0.848029285857171,0.413076695339068,0.226078248809762,0,0,0,0,0,0,0,0
32.7096069613923,0.422737787557511,4.75695139027806,97.2031644128826,65.9053823764753,-9.35246177235447,-6.9098199839968,4.24084816963393,0.164400680136027,0.241026805361072,0.125239047809562,0.279894208881776,0,0,0,0,0,0,0,0
32.0797917983597,0.097365033006601,3.81076215243049,13.4919618723745,314.471092838568,-10.2971845169034,-2.33049189837968,1.71134226845369,0.715939547909582,0.660368213642729,0.436414882976595,0.855604498159632,0,0,0,0,0,0,0,0
23.2893715943189,1.55115819163833,0.142028405681137,76.1547157031406,24.9279243648729,-32.052799719944,-1.79888949789958,1.06421284256851,0.257036407281456,0.894187137427485,0.35898275655131,0.317846509081816,0,0,0,0,0,0,0,0
30.6582090018004,1.31145539107822,2.875575115023,180.394652170434,289.313557411482,-31.1710584916983,-2.23368775755151,3.79075815163033,0.306442128425685,0.206452970594119,0.309230806161232,0.994762932226445,0,0,0,0,0,0,0,0
21.148000040008,0.31543400680136,4.28585717143429,172.153460612122,370.342429185837,-11.862725065013,-5.81051872374475,2.875575115023,0.160441888377675,0.337085037007401,0.676671574314863,0.327685994318864,0,0,0,0,0,0,0,0
28.0849641928386,1.02761958391678,0.582116423284657,47.0506878575715,328.979119403881,-10.5311158631726,-6.72769693938788,1.30226045209042,0.800499339867974,0.564131766353271,0.654418883776755,0.573673125245049,0,0,0,0,0,0,0,0
35.9126669333867,4.16279375875175,3.2996599319864,27.3757710742149,116.837816063213,-5.75351798359672,-3.4445598919784,3.27965593118624,0.259094978995799,0.67569475895179,0.059204640928186,0.712630753490698,0,0,0,0,0,0,0,0
42.0938528905781,3.99058849769954,0.882176435287058,48.7583221444289,356.451765453091,-9.12752778555711,-4.64066529305861,0.727145429085817,0.780863732746549,0.665714682936587,0.215335307061412,1.00299597089418,0,0,0,0,0,0,0,0
43.9023221444289,3.98366567313463,1.89137827565513,109.639196719344,284.606165813163,-15.5966292458492,-1.35096525305061,4.77595519103821,0.508023804760952,0.784584516903381,0.225104780956191,0.876287497739548,0,0,0,0,0,0,0,0
23.2533821564313,0.605327285457091,4.90598119623925,106.595152990598,377.827953530706,-0.777978195639125,-4.48971646329266,2.20444088817764,0.650540308061612,0.817910842168434,0.474045449089818,0.673072006721344,0,0,0,0,0,0,0,0
19.357525505101,0.888297739547909,3.49169833966793,177.68471080216,141.609499719944,-10.5581079415883,-5.51354330866173,3.04460892178436,0.344288177635527,0.095959271854371,0.76206401280256,0.376682614682937,0,0,0,0,0,0,0,0
43.893324784957,0.714361772354471,1.24924984996999,170.817051170234,376.824738927786,-3.90006193238647,-3.78911700340068,4.68093618723745,0.01966725345069,0.205740108021604,0.023202320464093,0.294954645469094,0,0,0,0,0,0,0,0
17.4140958591718,3.52589389877976,3.06161232246449,156.599139607922,174.40690020004,-34.6620339667934,-2.64223404680936,3.70774154830966,0.759169553910782,0.04552424484897,0.485443168633727,0.242945937787558,0,0,0,0,0,0,0,0
12.4925402280456,2.20796117223445,0.478095619123825,157.712814142829,130.033946609322,-27.2122203240648,-6.7014449689938,0.147029405881177,0.749035047009402,0.092394958991798,0.069155031006201,0.324473101180236,0,0,0,0,0,0,0,0
0.283123424684934,0.011695079015803,0.375075015003,159.828795759152,30.8700416283256,-30.2893172634527,-5.87614864972995,3.29565913182636,0.114994958991798,0.854801480296059,0.568121864372874,0.554998183876775,0,0,0,0,0,0,0,0
17.2251513102621,1.17040284056811,3.88677735547109,45.6029109621924,220.786282996599,-3.09029957991598,-1.27549083816763,3.2126425285057,0.230591678335667,0.830920584116823,0.741439567913583,0.66905589029806,0,0,0,0,0,0,0,0
11.5028306861372,1.67403832766553,4.04680936187237,130.093685677135,269.403606061212,-14.8318536907381,-4.82771058211642,1.15323064612923,0.723698779755951,0.822188017603521,0.505886697339468,0.514837019643929,0,0,0,0,0,0,0,0
14.9398220044009,1.4698150030006,0.729145829165833,71.0318128425685,342.638272074415,-19.1955730346069,-5.96310830166033,0.191038207641529,0.560754910982196,0.782980576115223,0.034600040008002,0.567046533146629,0,0,0,0,0,0,0,0
44.8650396079216,0.890028445689138,2.79855971194239,142.306983076615,260.143163572715,-26.3304790958192,-1.0982900380076,2.80256051210242,0.468435887177435,0.481796139227846,0.660208201640328,0.125273726585317,0,0,0,0,0,0,0,0
20.2482640928186,2.91062786557311,3.22964592918584,2.24384906981398,269.017754290858,-26.6453866773355,-2.56675963192639,2.98159631926385,0.491555231046209,0.334055371074215,0.834611402280456,0.331902916563313,0,0,0,0,0,0,0,0
8.92958587717543,3.56656549309862,2.12042408481696,18.837599639928,318.638291958392,-6.92317471494299,-5.81544096819364,3.60272054410882,0.179127385477095,0.355975895179036,0.728051770354071,0.249773335707142,0,0,0,0,0,0,0,0
35.8316906981396,1.59096443288658,0.564112822564513,88.7392379475895,39.0500991598319,-29.5155443488698,-6.24203548709742,1.52430486097219,0.22758299659932,0.635952670534107,0.003301540308062,0.703393685717143,0,0,0,0,0,0,0,0
6.95016679335867,3.01793164632927,2.6495299059812,61.1572319663933,377.056249989998,-12.6814847769554,-7.38891844368874,0.098019603920784,0.72480724144829,0.786188457691538,0.533747789557912,0.021657922864573,0,0,0,0,0,0,0,0
14.8318536907381,1.12280842168434,0.179035807161432,115.43030430086,40.8250173034607,-30.5592380476095,-4.2452449889978,3.75075015003001,0.225207721544309,0.779950910182036,0.138084096819364,0.461824282856571,0,0,0,0,0,0,0,0
40.2673889177836,1.46202682536507,4.59491898379676,87.5141959591918,208.593367053411,-44.0102904580916,-7.30524028805761,3.47369473894779,0.594167113422684,0.43064824964993,0.759350270054011,0.030493378995799,0,0,0,0,0,0,0,0
2.86536559311862,1.12367377475495,4.55291058211642,128.423173874775,300.811940168034,-41.0321644728946,-1.36737273454691,1.89637927585517,0.495830726145229,0.53829049809962,0.377255291058212,0.783515208361672,0,0,0,0,0,0,0,0
31.6659132626525,0.588020224044809,1.4372874574915,3.61738099619924,165.455139127826,-25.5567061812362,-3.35595949189838,4.37287457491498,0.556479415883177,0.672843308661733,0.678480736147229,0.218046015963193,0,0,0,0,0,0,0,0
35.8496854170834,1.77268857771554,3.50870174034807,178.16730310062,28.4005902980596,-12.5825138227646,-6.90489773954791,4.98399679935987,0.266062452490498,0.55771600320064,0.449802680536107,0.261018461692339,0,0,0,0,0,0,0,0
0.247133986797358,0.238417583516703,1.63932786557311,40.7769879775955,369.030533166633,-41.6259901980396,-1.94655683136627,2.69053810762152,0.625995799159832,0.774782656531306,0.144054330866173,0.329493246709342,0,0,0,0,0,0,0,0
25.7276560112022,1.61259825965193,0.139027805561112,162.909961972395,364.245971214243,-21.8138046409282,-5.93849707941588,0.297059411882377,0.434548629725945,0.800802140428086,0.056309981996399,0.83793358589718,0,0,0,0,0,0,0,0
26.1055451090218,1.73028627725545,0.256051210242048,146.761681216243,46.3812827965593,-27.4461516703341,-3.80388373674735,2.83856771354271,0.505015123024605,0.667853270654131,0.141702420484097,0.971469456971394,0,0,0,0,0,0,0,0
17.9899268653731,0.904739447889578,4.64792958591718,144.422964692939,181.815254190838,-33.1774696539308,-1.04086385277055,4.56091218243649,0.498839407881576,0.056217183436687,0.275399479895979,0.535118407581516,0,0,0,0,0,0,0,0
28.47185065013,1.22145867173435,2.95959191838368,119.068307781556,270.329650310062,-24.2700837767554,-0.546998659731946,1.82936587317464,0.464635447089418,0.862999399879976,0.647905901180236,0.895163244928986,0,0,0,0,0,0,0,0
6.31135427085417,3.48954906981396,4.40388077615523,133.323341828366,341.712227825565,-42.9755941188238,-0.028522244448889,2.50150030006001,0.14777375475095,0.213225165033007,0.152376475295059,0.43853080760152,0,0,0,0,0,0,0,0
41.2301063812763,2.90197433486697,4.76895379075815,98.7994312462493,125.712406781356,-27.3561780756151,-0.450194518903781,4.24684936987397,0.589416563312663,0.668387917583517,0.411267533506701,0.680100210462092,0,0,0,0,0,0,0,0
11.9437013002601,3.37272640528106,3.03560712142428,109.119481936387,239.538679035807,-42.021874014803,-3.52823804760952,0.983196639327866,0.086808361672335,0.591576975395079,0.11619323864773,0.563833640008002,0,0,0,0,0,0,0,0
21.6428548109622,2.88380192038408,3.47169433886777,55.2918794158832,206.741278555711,-8.1828050410082,-0.566687637527505,2.90858171634327,0.685694378875775,0.517617483496699,0.02066949389878,0.106799591038208,0,0,0,0,0,0,0,0
43.3984700140028,-0.07916699339868,3.57571514302861,28.1924657331466,116.374793938788,-42.3367815963193,-0.899759511902381,2.12242448489698,0.346821804360872,0.168849469893979,0.848903780756151,0.643754356831366,0,0,0,0,0,0,0,0
25.1878144428886,0.731668833766753,0.762152430486097,170.074601480296,78.870001860372,-2.15457419483896,-8.15186633326665,4.90898179635927,0.632804920984197,0.033405581116223,0.721900620124025,0.355798809281856,0,0,0,0,0,0,0,0
20.1762852170434,2.96254904980996,2.07241448289658,99.1335336067214,158.27829619924,-20.8240950990198,-6.47830322064413,1.88037607521504,0.066222644528906,0.375579615923185,0.361515583116623,0.810623994218844,0,0,0,0,0,0,0,0
4.68283220644129,1.91979859971994,3.26065213042609,16.7216180236047,216.773424584917,-7.84990274054811,-3.98436603320664,3.36867373474695,0.802716263252651,0.119661952390478,0.224562032406481,0.520258776815363,0,0,0,0,0,0,0,0
16.8112727745549,1.84624358871774,1.10622124424885,95.7553875175035,269.326435707141,-41.4730350870174,-2.10242790558112,1.1372274454891,0.795115383076615,0.639160552110422,0.863919823964793,0.241941908681736,0,0,0,0,0,0,0,0
44.5051452290458,4.09010410082016,4.9879975995199,112.20064814963,101.249404540908,-15.8485553110622,-3.50198607721544,1.86137227445489,0.402561592318464,0.613319283856771,-0.005382436487298,0.051577990218044,0,0,0,0,0,0,0,0
16.3074206441288,2.00114178835767,1.09521904380876,19.2830694538908,200.799161292258,-41.6079954790958,-5.8515374274855,0.620124024804961,0.675243168633727,0.022356211242249,0.504620284056811,0.825885236627326,0,0,0,0,0,0,0,0
5.57357079415883,1.69394144828966,4.68193638727746,164.357738867774,129.262243068614,-9.27148553710742,-3.80224298859772,3.55371074214843,0.244526625325065,0.586052290458092,0.277208641728346,0.95701143784757,0,0,0,0,0,0,0,0
2.27153986797359,3.27926827365473,4.54790958191638,69.0643211642329,346.496789777956,-43.4794462492499,-0.064618703740749,4.68993798759752,0.258144868973795,0.113602620524105,0.239035327065413,0.894360021644329,0,0,0,0,0,0,0,0
35.1029045809162,0.299857651530306,3.54770954190838,134.028669033807,281.750862712543,-42.5887076615323,-2.1565725945189,4.39887977595519,0.029485057011402,0.757852170434087,0.686441048209642,1.00279516507301,0,0,0,0,0,0,0,0
12.1776326465293,4.07193168633727,1.69033806761352,102.845782056411,302.432517603521,-34.1041976795359,-2.55035215043009,2.1744348869774,0.258303220644129,0.322471354270854,0.523254650930186,0.369654410942188,0,0,0,0,0,0,0,0
37.2532734946989,2.80851620324065,0.058011602320464,151.995951530306,238.303953370674,-20.63515055011,-7.11655425085017,3.99379875975195,0.272713222644529,0.329956411282256,0.857225925185037,0.23310645255051,0,0,0,0,0,0,0,0
40.7712410482097,2.65188729745949,0.521104220844169,28.6379355471094,34.9600703940788,-41.7789453090618,-2.36986985397079,3.19363872774555,0.55505425085017,0.052831086217244,0.083447409481896,0.98171055385077,0,0,0,0,0,0,0,0
37.9640648929786,1.13751942388478,3.40368073614723,159.940163212643,350.509648189638,-13.8961283056611,-7.10835051010202,0.492098419683937,0.774212962592519,0.303936927385477,0.350841528305661,0.618653629185837,0,0,0,0,0,0,0,0
24.8729068613723,3.40214840968194,0.345069013802761,102.734414602921,295.795867153431,-20.0953089817964,-6.97380916183237,3.30866173234647,0.365507301460292,0.586765153030606,0.815977035407081,0.606605279915983,0,0,0,0,0,0,0,0
5.42961304260852,0.982621224244849,3.96679335867173,152.886891158232,207.976004220844,-9.40644592918584,-5.25758659731946,3.02660532106421,0.565980516103221,0.38912400480096,0.028991638327666,0.035111912882577,0,0,0,0,0,0,0,0
12.7444662932587,2.84918779755951,3.26465293058612,127.012519463893,1.00511460292054,-10.3781607521504,-0.428864792958592,2.0254050810162,0.391160272054411,0.357045189037808,0.718463212642529,0.096156882516503,0,0,0,0,0,0,0,0
36.2545665933187,1.62384784956991,2.08341668333667,41.6679276055211,15.6674818763753,-7.48101100220044,-1.854674934987,1.37227445489098,0.698520864172835,0.143721064212843,0.681194478895779,0.016637777335467,0,0,0,0,0,0,0,0
27.3561780756151,2.97206793358672,1.98039607921584,107.708827525505,106.960010742148,-12.6724874174835,-2.35182162432487,3.52570514102821,0.026001320264053,0.01184148829766,0.578434086817363,0.416843778915783,0,0,0,0,0,0,0,0
35.2558596919384,1.00079363872775,0.903180636127225,4.50832062412484,290.08526095219,-25.3587642728546,-1.6791148829766,1.18423684736947,0.209372554510902,0.630606201240248,0.832621324264853,0.639135822944589,0,0,0,0,0,0,0,0
26.0155715143029,1.01290858171634,4.374874974995,161.350817623525,384.387433626725,-11.439849169834,-7.00170188037608,0.523104620924185,0.391001920384077,0.069405141028206,0.26997199439888,0.019449058831767,0,0,0,0,0,0,0,0
21.1569973994799,0.089576855371074,1.93338667733547,133.731689157832,76.8635726545309,-28.6068110422084,-3.0557025805161,0.450090018003601,0.556321064212843,0.470568553710742,0.67088225645129,0.842150508141628,0,0,0,0,0,0,0,0
39.8805024604921,1.94402848569714,2.67753550710142,64.4611330866173,136.284745289058,-2.83837351470294,-3.07703230646129,3.15163032606521,0.603984916983397,0.587834446889378,0.336549149829966,0.079891611002201,0,0,0,0,0,0,0,0
20.3292403280656,3.7370400480096,0.747149429885977,103.142761932386,33.648174374875,-41.9768872174435,-2.95889843968794,2.49349869973995,0.399552910582116,0.838049209841969,0.462828645729146,0.507206398439688,0,0,0,0,0,0,0,0
19.3935149429886,2.28843900780156,0.432086417283457,44.3778689737948,377.519272114423,-13.0143870774155,-4.88349601920384,1.72434486897379,0.760436367273455,0.309639827965593,0.26888649729946,0.702791268253651,0,0,0,0,0,0,0,0
23.1274191238248,1.46116147229446,4.67893578715743,9.48273354670934,134.432656791358,-9.44243536707341,-2.69145649129826,3.32566513302661,0.284906301260252,0.261165173034607,0.685536467293459,0.175073570234047,0,0,0,0,0,0,0,0
8.56969149829966,0.995601520304061,2.03940788157632,75.0039186837368,382.303834066813,-0.804970274054806,-1.36573198639728,1.10322064412883,0.621720304060812,0.646110962192439,0.785944948989798,0.667851055371074,0,0,0,0,0,0,0,0
42.0848555311062,0.846760792158431,1.05921184236847,99.8388608121624,183.358661272254,-25.3857563512703,-8.0829549109822,0.886177235447089,0.066539347869574,0.215185537107421,0.082904660932186,0.849379517703541,0,0,0,0,0,0,0,0
16.7572886177235,1.99594966993399,3.53970794158832,117.100816103221,253.275002060412,-23.9281841168234,-6.41759553910782,0.646129225845169,0.386726425285057,0.493023724744949,0.218229965993199,0.989140369233847,0,0,0,0,0,0,0,0
12.6454953390678,2.37324360872174,1.23524704940988,14.9026162832567,343.872997739548,-17.2071565913183,-0.699588237647529,1.57931586317263,0.398761152230446,0.123226265253051,0.499011882376475,0.847170653670734,0,0,0,0,0,0,0,0
15.6686081216243,0.915989037807561,4.62592518503701,35.431350210042,44.2205128825765,-33.2584458891778,-3.9548325665133,0.408081616323265,0.102485177035407,0.311421984396879,0.597068453690738,0.28150065545109,0,0,0,0,0,0,0,0
27.3021939187838,3.31820916183237,4.7619523904781,1.24154198839769,251.114232146429,-35.1388940188038,-3.25915535107021,3.03560712142428,0.513882816563313,0.3333425085017,0.130847449489898,0.038324806021204,0,0,0,0,0,0,0,0
0.616025725145025,3.26023050610122,4.60392078415683,145.425271774355,308.451805221044,-40.5463070614123,-7.10342826565313,1.63132626525305,0.753468893778756,0.403915903180636,0.472055371074215,0.746767743088618,0,0,0,0,0,0,0,0
15.1377639127826,1.68874932986597,0.314062812562513,122.000984056811,69.4552186637327,-31.5579449489898,-0.410816563312663,4.4868973794759,0.682527345469094,0.388945789157832,0.067888617723545,0.809619965113023,0,0,0,0,0,0,0,0
9.68536407281456,3.60550638127625,3.85777155431086,85.4353368273655,252.426128165633,-10.0542558111622,-7.77777575515103,4.71994398879776,0.172793318663733,0.121800540108022,0.312487297459492,0.006396680456091,0,0,0,0,0,0,0,0
14.1390570114023,2.72630766153231,1.16123224644929,117.58340840168,230.432577255451,-31.7378921384277,-1.95147907581516,4.18083616723345,0.593692058411683,0.439559031806361,0.357716343268654,0.045754621404281,0,0,0,0,0,0,0,0
44.3521901180236,4.13596781356271,1.96439287857572,87.8854208041608,139.834581576315,-27.6890803760752,-0.430505541108222,0.777155431086217,0.537952270454091,0.08954350870174,0.439852290458092,0.660421239987998,0,0,0,0,0,0,0,0
1.38979863972794,3.48695301060212,0.514102820564113,21.5846634926986,106.111136847369,-15.8305605921184,-6.64565953190638,2.56451290258052,0.778488457691538,0.166176235247049,0.480739347869574,0.511423320684137,0,0,0,0,0,0,0,0
24.5669966393279,3.47137665533107,2.82156431286257,58.9670053810762,312.77334504901,-18.5657578715743,-6.38970282056411,1.94138827765553,0.610477335467093,0.390906161232246,0.129038287657532,0.002581369853971,0,0,0,0,0,0,0,0
38.269975115023,1.2612649129826,0.557111422284457,45.0831961792358,18.2141035607121,-36.4615058611722,-1.66434814962993,1.4252850570114,0.570097659531906,0.731832686537308,0.58349973994799,0.940344554690938,0,0,0,0,0,0,0,0
42.7596574914983,3.63579373874775,1.50630126025205,138.000774874975,79.6417054010802,-2.87436295259052,-1.89241214242849,4.42888577715543,0.480312262452491,0.586586937387478,0.787935027005401,0.961629971734347,0,0,0,0,0,0,0,0
1.64172470494099,1.07002188437688,3.74174834966993,86.7717462692539,25.5452871974394,-40.3033783556711,-3.31822228445689,3.87777555511102,0.149832326465293,0.139443888777756,0.202128425685137,0.848576294418884,0,0,0,0,0,0,0,0
14.4899540308062,1.56327313462693,4.6369273854771,39.9602933186637,324.734749929986,-3.46818867773555,-4.77848813762753,1.68633726745349,0.703588117623525,0.051761792358472,0.563237127425485,0.867652847429486,0,0,0,0,0,0,0,0
34.2391580716143,0.841568673734747,3.58171634326865,33.5381035007001,268.168880396079,-27.0412704940988,-0.752092178435687,0.717143428685737,0.61696975395079,0.095246409281856,0.226913942788558,0.188326754430886,0,0,0,0,0,0,0,0
26.4564421284257,1.47933388677736,2.6505301060212,71.3659152030406,74.2397806161232,-41.1851195839168,-6.63909653930786,2.02840568113623,0.229008161632326,0.63559623924785,0.3584400080016,0.398570449189838,0,0,0,0,0,0,0,0
41.8329294658932,1.30280186037207,3.76875375075015,170.371581356271,192.078911282256,-27.9949905981196,-6.51439967993599,0.825165033006601,0.230274974994999,0.373975675135027,0.329493418683737,0.568251368073615,0,0,0,0,0,0,0,0
32.988525105021,1.79259169833967,1.50830166033207,21.1763161632327,302.201006541308,-6.29335955191038,-6.25844296859372,0.848169633926785,0.33193674734947,0.555220984196839,0.002396959391878,0.945766311862373,0,0,0,0,0,0,0,0
41.7789453090618,3.01187417483497,4.77295459091818,25.8166267253451,189.840971014203,-18.5117737147429,-7.26750308061612,0.932186437287458,0.746659771954391,0.388589357871574,0.711950230046009,0.122864056731346,0,0,0,0,0,0,0,0
26.8793180236047,0.997332226445289,3.74874974994999,74.4470814162833,248.413269753951,-17.9899268653731,-0.6815400080016,0.529105821164233,0.78672274454891,0.804366453290658,0.757722024404881,0.62307135725145,0,0,0,0,0,0,0,0
32.7905831966393,3.78030770154031,2.98959791958392,6.14170994198841,84.8892894778956,-24.2610864172835,-0.097433666733347,2.9005801160232,0.205255411082216,0.039464912982597,0.41940876175235,0.393349497839568,0,0,0,0,0,0,0,0
5.71752854570914,0.581097399479896,4.63292658531706,161.722042468494,311.229937967594,-16.3254153630726,-5.95982680536107,3.0126025205041,0.696620644128826,0.336906821364273,0.73782124424885,0.352585916143229,0,0,0,0,0,0,0,0
43.7583643928786,2.12315657131426,2.91658331666333,92.5257313662733,131.963205461092,-31.0181033806761,-3.4609673734747,4.99599919983997,0.484429405881176,0.777812322464493,0.859396919383877,0.480499224224845,0,0,0,0,0,0,0,0
25.493724664933,4.02520262052411,0.212042408481696,95.9781224244849,63.4359310462092,-4.58386125225045,-7.80238697739548,1.29825965193039,0.263212122424485,0.246373274654931,-0.005020604120824,0.674477647469494,0,0,0,0,0,0,0,0
7.44502156431286,3.11052442488498,2.95259051810362,83.4678451490298,9.49385355071013,-9.11853042608522,-1.78084126825365,1.90338067613523,0.037719343868774,0.825395899179836,0.133199359871974,0.400377701580316,0,0,0,0,0,0,0,0
43.8303432686537,3.6634850370074,0.006001200240048,69.3241785557111,94.7670947989598,-20.0143327465493,-1.17868669733947,4.40288057611522,0.752043728745749,0.447400520104021,0.444917943588718,0.939541331406281,0,0,0,0,0,0,0,0
1.21884880976195,2.2174800560112,0.388077615523104,143.160800220044,221.866667953591,-33.9782346469294,-2.16149483896779,3.20064012802561,0.426314342868574,0.783693438687738,0.60611426285257,0.07748194114823,0,0,0,0,0,0,0,0
2.24454778955791,0.003906901380276,2.3124624924985,38.0670466093219,180.271847109422,-3.51317547509502,-7.42993714742949,3.09261852370474,0.629321184236847,0.667318623724745,0.336187317463493,0.363630236307262,0,0,0,0,0,0,0,0
44.7660686537308,0.312837947589518,2.67353470694139,185.331942608522,337.699369413883,-18.3318265253051,-2.2878324464893,1.74634926985397,0.161867053410682,0.753396779355871,0.673234166833367,0.826286848269654,0,0,0,0,0,0,0,0
29.5515337867573,0.017752550510102,0.002000400080016,44.8604612722545,279.435752090418,-12.1236484896979,-7.36922946589318,3.00360072014403,0.28522300460092,0.508528485697139,0.73565025005001,0.307605412202441,0,0,0,0,0,0,0,0
8.74963868773755,1.12626983396679,2.84256851370274,185.220575155031,44.1433425285057,-34.3651211042208,-7.89755037007402,2.71654330866173,0.48886325265053,0.510132426485297,0.39028125625125,0.118446328665733,0,0,0,0,0,0,0,0
42.3817683936787,3.00408599719944,1.43028605721144,82.5397830366073,260.220333926785,-30.9191324264853,-4.11398513702741,3.79175835167033,0.709763832766553,0.12714700940188,0.118545149029806,0.44134208909782,0,0,0,0,0,0,0,0
40.5283123424685,0.042847789557911,0.1000200040008,41.1853353070614,92.5291545309062,-14.669901220244,-6.21250202040408,3.38267653530706,0.063847369473895,0.550765593118624,0.085618403680736,0.084710950710142,0,0,0,0,0,0,0,0
3.89106457291458,1.49577559511902,4.42088417683537,111.569565913183,243.165685677135,-37.2622708541708,-5.77934450890178,2.36047209441888,0.253394318863773,0.427262152430486,0.240120824164833,0.41764700220044,0,0,0,0,0,0,0,0
30.0823779955991,1.18944060812162,3.25465093018604,153.852075755151,298.188148129626,-5.77151270254051,-3.17875869173835,3.32366473294659,0.552362272454491,0.550587377475495,0.265991838367673,0.805804654510902,0,0,0,0,0,0,0,0
14.3010094818964,3.63838979795959,4.16083216643329,158.084038987798,124.246170054011,-39.4576265653131,-4.41260130026005,0.331066213242648,0.023784396879376,0.691912382476495,0.546954670934187,0.785121654930986,0,0,0,0,0,0,0,0
22.9294772154431,3.47656877375475,1.32426485297059,17.3155777755551,258.599756491298,-9.09153834766953,-8.06818817763553,3.60372074414883,0.14349825965193,0.789396339267853,0.216782636527305,0.512226543968794,0,0,0,0,0,0,0,0
38.7378378075615,3.91270672134427,3.72774554910982,116.469733866773,158.509807261452,-40.6362806561312,-4.09921840368074,1.53230646129226,0.590208321664333,0.139800320064013,0.071506941388278,0.100172998939788,0,0,0,0,0,0,0,0
21.4089234646929,0.249667173434687,3.20764152830566,56.851023764753,216.07889139828,-22.7585273854771,-7.36266647329466,2.73854770954191,0.651807121424285,0.021999779955991,0.230532266453291,0.863837536827366,0,0,0,0,0,0,0,0
35.1478913782757,2.6155424684937,4.58091618323665,59.7094550710142,221.712327245449,-42.7416627725545,-5.95326381276255,1.04320864172835,0.34127949589918,0.433143268653731,0.415247689537908,0.639336628765753,0,0,0,0,0,0,0,0
21.3369445889178,3.26109585917183,4.08881776355271,67.8764016603321,308.374634866973,-30.3163093418684,-0.542076415283057,2.04140828165633,0.054979675935187,0.196651110222044,0.548763832766553,0.447968681196239,0,0,0,0,0,0,0,0
32.3407152230446,1.34693486697339,2.50150030006001,166.659332906581,132.812079355871,-26.4564421284257,-7.94185057011402,3.2746549309862,0.446583356671334,0.575181136227246,0.585851650330066,0.239933850470094,0,0,0,0,0,0,0,0
3.60314906981396,1.36078051610322,0.773154630926185,8.10920162032407,291.628668033607,-43.3984700140028,-7.52510054010802,0.694138827765553,0.553945789157832,0.487499039807962,0.089055811162232,0.37447375065013,0,0,0,0,0,0,0,0
26.6363893178636,3.51897107421484,4.31686337267453,33.946450830166,124.323340408082,-13.2393210642128,-5.85974116823365,0.144028805761152,0.524017323464693,0.363639167833567,0.867176315263052,0.217242792678536,0,0,0,0,0,0,0,0
18.079900460092,0.613115463092618,4.97099419883977,40.8883554310862,197.403665713143,-44.3251980396079,-5.58409547909582,4.28185637127426,0.163450570114023,0.238175355071014,0.878754950990198,0.351983498679736,0,0,0,0,0,0,0,0
0.391091738347665,3.15725349069814,2.09941988397679,135.884793258652,358.535365013003,-43.5334304060812,-0.832488837767553,3.97779555911182,0.765978675735147,0.798485337067414,0.536461532306461,0.482507282436487,0,0,0,0,0,0,0,0
8.83961228245649,1.26559167833567,3.93378675735147,161.944777375475,74.7799730946189,-38.3869407881576,-4.11234438887778,4.66593318663733,0.490921824364873,0.838940288057612,-0.011533586717344,0.031296602280456,0,0,0,0,0,0,0,0
20.464200720144,2.34814836967393,4.24384876975395,104.219313982797,142.612714322865,-6.41032522504501,-0.591298859771954,1.79835967193439,0.803666373274655,0.393935827165433,0.17336275255051,0.534515990118024,0,0,0,0,0,0,0,0
39.5296054410882,0.489369973994799,4.0998199639928,43.1528269853971,120.156141288258,-13.2843078615723,-3.24602936587317,1.94838967793559,0.747768233646729,0.132315263052611,0.207736827365473,0.003183787317464,0,0,0,0,0,0,0,0
18.4847816363273,2.62073458691738,0.913182636527306,111.940790758152,169.082145769154,-0.409086457291455,-5.78918899779956,0.281056211242249,0.022834286857372,0.269006661332266,0.157080296059212,0.492145961852371,0,0,0,0,0,0,0,0
