phi_gains_1,phi_gains_2,phi_gains_3,chi_gains_1,chi_gains_2,theta_gains_1,theta_gains_2,theta_gains_3,h_gains_1,h_gains_2,h_gains_3,V_gains_1,V_gains_2,chi_out_1,chi_out_2,chi_out_3,h_out_1,h_out_2,h_out_3,p_out,q_out
0.9351351351,0.3603603604,0.3582582583,1.470970971,0.0514164164,-1.552552553,-0.322922923,0.3764764765,0.0187687688,0.0052542543,0.0027447447,0.2101101101,0.5776276276,5.94552038141719,20.9866467794034,5.26332159498231,3.57677376648271,4.86378197968048,0.800713236328732,6.17238296565474,1.06240078026935
0.6752752753,0.2146146146,0.4183183183,1.3978978979,0.0362462462,-1.554554555,-0.30970971,0.4057057057,0.0104204204,0.0064634635,0.0057997998,0.2706706707,0.5001501502,6.45660045214915,29.6079692917589,5.87371535564323,3.56245866987617,47.7053792934927,4.65597772075241,2.35741959437366,38.2659088305385
0.9531531532,0.2618618619,0.4219219219,1.2062062062,0.0397847848,-1.572572573,-0.584384384,0.6803803804,0.0155955956,0.0054504505,0.0021241241,0.2428428428,0.5156156156,6.61893246878098,24.4775979970204,7.16834768353738,100,100,0,2.01637041006677,1.11520960021023
0.798998999,0.2478478478,0.1700700701,1.1476476476,0.0564614615,-1.781781782,-0.475475475,0.3688688689,0.0170770771,0.0046896897,0.0055835836,0.233033033,0.4504504505,6.727964938187,22.3846651404481,4.27538308270525,3.41147969396219,4.67768242020827,1.25978431054778,5.09068910123624,0.64916138717168
0.6956956957,0.1645645646,0.327027027,1.452952953,0.0412912913,-1.076076076,-0.587987988,0.6983983984,0.0161461461,0.0061191191,0.0052992993,0.2431431431,0.5863363363,6.29182283874435,22.8627689686074,2.59065933594333,4.63411150467814,19.75094571236,3.19190155108373,1.57219156788839,17.3492628467209
0.7033033033,0.0636636637,0.1104104104,1.0825825826,0.0341791792,-1.019019019,-0.426226226,0.6239239239,0.0110510511,0.0039329329,0.0057037037,0.256956957,0.5747747748,6.72540319240313,23.0507772311633,2.55703282469297,6.32721860437918,8.46867789943027,0.00740071572344903,0.558670792822879,1.93882273713744
0.981981982,0.0544544545,0.272972973,1.1261261261,0.0356156156,-1.602602603,-0.479079079,0.6623623624,0.0117817818,0.0063873874,0.0050910911,0.2425425425,0.4987987988,7.32333614596996,23.6886733269446,2.43288922591138,6.06860735353091,7.4696433202546,0.0100124360937093,0.336200956584138,0.955652825397743
0.7821821822,0.0332332332,0.1204204204,1.3818818819,0.0363163163,-1.325325325,-0.245645646,0.4177177177,0.0187487487,0.0030800801,0.0022962963,0.2808808809,0.4743243243,6.69452613940138,9.56291020184976,1.84137084211358,100,100,0,0.362008518674726,0.406643855664843
0.9923923924,0.3895895896,0.4967967968,1.2582582583,0.0574074074,-1.045045045,-0.307307307,0.6303303303,0.0129429429,0.004009009,0.0044224224,0.2612612613,0.5105105105,5.63952077248185,19.3463801631955,13.0312437185663,4.5926213848982,46.2417805591549,10.5327388469166,6.45794572526909,35.7886060140346
0.8334334334,0.3987987988,0.3718718719,1.3948948949,0.0312012012,-1.881881882,-0.226026026,0.6815815816,0.014984985,0.0065195195,0.0028488488,0.2642642643,0.5334834835,7.07654479037798,22.9587510714979,2.33515915343889,100,100,0,6.27394736655065,0.528183114914143
0.9631631632,0.190990991,0.3726726727,1.3308308308,0.0381731732,-1.033033033,-0.24964965,0.4273273273,0.0188488488,0.0055185185,0.0038618619,0.2195195195,0.4762762763,6.76169235739479,24.6300004761421,4.01566494503034,20.1362554573152,21.7612949842368,0,1.3355490906719,0.918408044384835
0.6292292292,0.353953954,0.2717717718,1.3763763764,0.0432532533,-1.228228228,-0.552352352,0.3868868869,0.0190690691,0.0032162162,0.0056036036,0.2852852853,0.4689189189,5.7467890042396,24.0196267952888,4.18060552738064,4.11541848818073,19.5623768338669,8.14442915314137,6.65214001993262,16.6362293838561
0.6952952953,0.3103103103,0.2725725726,1.0115115115,0.0276276276,-1.916916917,-0.396196196,0.3888888889,0.0104704705,0.0047337337,0.0040620621,0.2103103103,0.4875375375,7.98286059296558,29.5896448762294,3.38163170576626,4.19422247925691,23.5152519336783,1.72084875461014,2.45163246198114,0.484370491225424
0.8466466466,0.0288288288,0.3002002002,1.047047047,0.0293793794,-1.45045045,-0.58038038,0.4297297297,0.0184984985,0.0051941942,0.0032252252,0.2963963964,0.5415915916,7.69813814720891,26.4542054588543,2.38192135232373,17.3417678996904,18.9205647119723,0,0.337696533776514,1.53989713310502
0.9055055055,0.0540540541,0.2225225225,1.2937937938,0.0568118118,-1.457457457,-0.471071071,0.4017017017,0.0179379379,0.0053223223,0.0043183183,0.2089089089,0.5168168168,6.92015285043726,21.0163171075557,2.77053017416451,9.58411313725875,11.0232725270832,0,0.770812590404247,1.06271920994152
0.9603603604,0.0444444444,0.1608608609,1.1066066066,0.0575825826,-1.304304304,-0.200800801,0.6447447447,0.0156456456,0.0058588589,0.0048388388,0.2595595596,0.5135135135,7.17310047546395,20.3277178279466,3.20066966873072,100,100,0,0.32744042061754,0.387074847919941
0.6540540541,0.0344344344,0.3758758759,1.3658658659,0.0323923924,-1.982982983,-0.546346346,0.535035035,0.0115415415,0.0065955956,0.0022082082,0.2181181181,0.5602102102,6.96770584242041,28.8374343473643,3.35089839576905,100,100,0,1.35886162363412,0.651896199380722
0.8750750751,0.3031031031,0.4007007007,1.4059059059,0.0494894895,-1.645645646,-0.415415415,0.5454454454,0.0101001001,0.0035965966,0.005951952,0.2062062062,0.5331831832,6.05173505238322,22.7864850516243,5.98922249781486,3.22009074361509,42.1024430493948,9.73405188915948,5.55238774203394,34.0313434736808
0.6916916917,0.0840840841,0.1384384384,1.3608608609,0.0296946947,-1.083083083,-0.286086086,0.4045045045,0.0174974975,0.0042612613,0.0056596597,0.2406406406,0.5256756757,6.54840001088873,10.0100930384976,1.70862453760643,9.06021949980333,10.7210518747519,0.000489771512879322,0.645372185815029,0.494520297714726
0.845045045,0.0284284284,0.3970970971,1.3998998999,0.0416766767,-1.618618619,-0.583583584,0.5754754755,0.0116416416,0.0035485485,0.0047587588,0.2585585586,0.5487987988,6.47494935664117,22.3262089286905,2.64985578172818,4.91511257878109,6.45385959014792,0.0148833311786056,0.991819649845895,1.33110181688011
0.8206206206,0.3875875876,0.1336336336,1.2767767768,0.0451451451,-1.397397397,-0.405405405,0.4109109109,0.0166366366,0.0066636637,0.0035215215,0.2693693694,0.5436936937,6.01396507290487,24.0804486982351,4.2455700407833,4.35214532250046,5.77604669334168,0.10223907820377,6.858016353163,0.615589312743047
0.7677677678,0.3643643644,0.4027027027,1.1366366366,0.0532732733,-1.926926927,-0.419419419,0.6407407407,0.0145545546,0.0058228228,0.0045145145,0.2456456456,0.5171171171,7.07543483371373,22.4674330567058,4.33793925569557,3.3980012403943,17.92074115478,1.70543706442068,5.53424423889335,0.480614844231953
0.9151151151,0.1209209209,0.321021021,1.1576576577,0.0401001001,-1.976976977,-0.482282282,0.3388388388,0.0138538539,0.0062992993,0.0054194194,0.2895895896,0.510960961,7.22552480658762,24.4439769121984,3.62805501773136,4.00789709048573,5.22649810008135,0.566304466446499,1.10584992891995,0.756170003206768
0.9235235235,0.3735735736,0.2373373373,1.2037037037,0.0534834835,-1.089089089,-0.497897898,0.3408408408,0.016976977,0.0039169169,0.0055395395,0.2137137137,0.4900900901,6.1044413328228,21.4184975406612,4.66209785080003,4.60612269333272,30.1746401892262,5.32835630724016,5.90759960108147,16.7896862320999
1,0.0576576577,0.1716716717,1.2352352352,0.0298348348,-1.009009009,-0.571571572,0.4661661662,0.0114814815,0.005966967,0.0044504505,0.221021021,0.5303303303,6.83011582754362,9.99423767365665,1.89215558165581,6.38086251978047,8.91939338938056,0.00718070797098846,0.334629014094851,2.85974552314819
0.9487487487,0.2046046046,0.3646646647,1.3718718719,0.0561461461,-1.591591592,-0.580780781,0.3676676677,0.0104904905,0.0065275275,0.005035035,0.2621621622,0.474024024,6.42374171255687,21.2694681785962,4.25528061896856,4.85757031375109,22.4306290479091,1.24474872733751,1.38481941095735,1.32411670708479
0.6456456456,0.0812812813,0.4291291291,1.2532532533,0.0431131131,-1.892892893,-0.398198198,0.4049049049,0.0171071071,0.0036006006,0.0044944945,0.2049049049,0.5992492492,6.94764363253312,26.029892902527,4.6527829520532,3.65232516757725,4.86647759136073,0.00690347061296226,1.71093994084061,0.743535288356869
0.8610610611,0.1933933934,0.4147147147,1.1826826827,0.0384884885,-1.82982983,-0.553553554,0.6135135135,0.0103103103,0.005954955,0.0055955956,0.2733733734,0.5990990991,6.58682357518106,26.0686796580097,8.9925189099064,3.83624437956521,43.8157183017144,3.09041381648609,1.97009527116748,35.3030407691543
0.7597597598,0.022022022,0.3874874875,1.5,0.0463713714,-1.786786787,-0.518718719,0.6827827828,0.0175775776,0.0058308308,0.0042862863,0.2016016016,0.5382882883,6.25671377701259,21.6174655299333,2.75445426233949,4.31438743943484,5.68831302990932,0,1.0205038870639,0.969977714229535
0.6652652653,0.2626626627,0.2297297297,1.1301301301,0.0251401401,-1.81981982,-0.542342342,0.6275275275,0.0115115115,0.0055825826,0.0054394394,0.2128128128,0.5975975976,6.80859725809561,31.9418877543462,3.664744815372,3.18804179065671,26.2118284660145,11.392018671353,4.91590074589529,21.0947299132171
0.7285285285,0.1361361361,0.4615615616,1.4234234234,0.0272072072,-1.197197197,-0.45985986,0.4753753754,0.0154254254,0.0048338338,0.0050710711,0.2966966967,0.4866366366,6.87608332012034,29.566461631886,3.04697357512427,4.5528174499578,6.4011732458325,0.258932552270008,1.82384728867869,1.23076066443187
0.6860860861,0.1497497497,0.3962962963,1.0880880881,0.0595795796,-1.948948949,-0.392992993,0.6747747748,0.0153453453,0.0034764765,0.0022242242,0.2361361361,0.560960961,6.80189009404202,22.3804714392685,7.60681171688398,100,100,0,2.012275722543,0.445494678755057
0.6376376376,0.1393393393,0.457957958,1.2587587588,0.0574774775,-1.496496496,-0.243243243,0.5550550551,0.0133933934,0.0038648649,0.0026766767,0.2414414414,0.5195195195,6.58421250092917,22.8915988933349,6.32252064932948,100,100,0,1.99573331474219,0.396212663740877
0.9027027027,0.3147147147,0.323023023,1.3483483483,0.0476676677,-1.025025025,-0.517517518,0.5810810811,0.019049049,0.0036446446,0.0037377377,0.2424424424,0.4536036036,6.23278889354408,22.5279644938981,3.79967033847601,4.94562894491103,7.35297082482571,1.01375375061665,5.67195168166915,7.86458893516844
0.9483483483,0.2514514515,0.2353353353,1.2932932933,0.0596146146,-1.92992993,-0.445445445,0.4261261261,0.0124124124,0.0046816817,0.0051991992,0.2124124124,0.4938438438,6.45773376164781,20.6527691987058,3.75100052270501,3.81391927575903,18.460301503465,1.42444246364237,1.29277957861542,0.517463627306043
0.8602602603,0.2306306306,0.3474474474,1.3408408408,0.0375775776,-1.647647648,-0.246046046,0.6103103103,0.0158058058,0.0048898899,0.0037017017,0.2974974975,0.5223723724,7.00153357349236,24.3776393199581,2.98743571858151,42.0729194699389,43.1301603146208,0,1.60507886642997,0.375488970936724
0.7021021021,0.1441441441,0.3994994995,1.3363363363,0.0310960961,-1.710710711,-0.254454454,0.3128128128,0.0181281281,0.0062712713,0.0037537538,0.2891891892,0.5175675676,7.04535907806782,28.8012092018386,3.58503580034146,29.8289284616328,30.8404989503703,0,1.93157517042339,0.373116308657825
0.7581581582,0.0404404404,0.4339339339,1.4364364364,0.0383833834,-1.127127127,-0.478278278,0.6099099099,0.012022022,0.0034964965,0.0043223223,0.2064064064,0.5115615616,6.46312328435544,21.5355556582349,2.28602628376138,4.71117864335831,6.799888904791,1.17708883738126,1.00062957846439,1.69208583756187
0.7437437437,0.0964964965,0.1488488488,1.2272272272,0.050995996,-1.103103103,-0.418618619,0.5226226226,0.0131231231,0.0048618619,0.0027807808,0.2623623624,0.5675675676,6.59899206691013,22.2023809578643,2.81896159132373,100,100,0,0.641623965134203,1.33425299154444
0.7941941942,0.223023023,0.3526526527,1.2742742743,0.0511011011,-1.11011011,-0.300900901,0.3296296296,0.0132932933,0.0063073073,0.0057677678,0.2844844845,0.460960961,6.66953083086284,22.6834020018856,4.05529142955747,4.66182401580937,6.38262520804936,1.23647848946808,1.65276431687082,1.0961264448776
0.9287287287,0.2794794795,0.2125125125,1.3193193193,0.0591241241,-1.765765766,-0.442242242,0.5466466466,0.0107807808,0.003036036,0.0035055055,0.2098098098,0.5684684685,6.39626786183262,21.3493261568134,3.68673883714357,100,100,0,5.63450992301734,0.724499701053313
0.7857857858,0.0824824825,0.3166166166,1.1341341341,0.0366316316,-1.319319319,-0.440640641,0.3672672673,0.0115615616,0.0032322322,0.0051951952,0.24004004,0.4572072072,7.14664178789543,27.4401980704109,5.27465433688685,5.80497243822123,7.42182728106795,0.00950040909457606,1.10218277347513,0.919805731730717
0.9867867868,0.1265265265,0.2573573574,1.4489489489,0.0255955956,-1.109109109,-0.24004004,0.6263263263,0.0167767768,0.0031841842,0.0031251251,0.2907907908,0.5217717718,6.82143645059412,10.2059112199656,1.60606931819536,47.7305830785047,49.2291251852304,0,0.556242498752601,0.440986632424258
0.9335335335,0.0604604605,0.3286286286,1.0175175175,0.0439189189,-1.08008008,-0.366966967,0.693993994,0.011991992,0.0055945946,0.0045265265,0.2093093093,0.5537537538,7.79896394201797,24.4608151802897,3.12749304467796,4.47624849388635,21.6711382237599,3.45882338753636,0.736896055521342,12.8538764342791
0.7901901902,0.2538538539,0.3942942943,1.4514514515,0.051976977,-1.801801802,-0.536736737,0.4313313313,0.0185885886,0.0057867868,0.0040900901,0.2416416416,0.5765765766,6.1939793144765,22.9079492547568,7.69584918023798,3.3616124874719,4.71000722719032,0.659641977504366,6.20943517377418,1.03697435833671
0.8534534535,0.3159159159,0.13003003,1.3113113113,0.0511711712,-1.129129129,-0.333333333,0.6667667668,0.0170670671,0.0068718719,0.0024124124,0.2572572573,0.5984984985,6.03800416068567,22.4792788002115,3.96777465180267,100,100,0,6.54677154035807,0.559767365739602
0.8202202202,0.1997997998,0.3498498498,1.1996996997,0.026016016,-1.079079079,-0.51991992,0.6787787788,0.0141441441,0.0052942943,0.0057797798,0.2613613614,0.5524024024,7.28416440901377,26.9812463561477,2.4403887368496,4.52483684952432,21.5846562993315,4.96253357386356,1.44948066371282,18.1759511362917
0.7329329329,0.0752752753,0.4131131131,1.3888888889,0.0522572573,-1.085085085,-0.453053053,0.5782782783,0.0107607608,0.0063273273,0.0028528529,0.21001001,0.5902402402,6.37351090755764,23.1322093953333,5.23524366783252,5.20829217031,7.45420094759297,1.18747573893887,1.10725899231688,1.94869267684629
0.7469469469,0.3255255255,0.4499499499,1.034034034,0.0413263263,-1.735735736,-0.509109109,0.6887887888,0.0186086086,0.0062072072,0.0031051051,0.2581581582,0.481981982,6.13038642359051,23.7928602074773,17.046125915448,3.49758488638172,4.87040056982296,0.320454861160413,3.49166220511766,1.06987444191574
0.9855855856,0.1037037037,0.1164164164,1.1141141141,0.0505055055,-1.640640641,-0.56036036,0.4425425425,0.0109409409,0.0049099099,0.0058758759,0.2159159159,0.5651651652,6.64126451262911,19.5288794216054,3.32379942679573,4.28813131909644,37.6651532715086,3.20085700911859,0.481058480851118,34.7556437051317
0.995995996,0.192992993,0.1136136136,1.0885885886,0.0355105105,-1.255255255,-0.331731732,0.450950951,0.0127327327,0.0063753754,0.005043043,0.2095095095,0.5366366366,7.0890455447524,22.6053255630846,2.50681396040484,28.2683811847508,29.4400886126298,0,0.688173576107489,0.517415794732456
0.6716716717,0.3055055055,0.3830830831,1.0835835836,0.058983984,-1.556556557,-0.47027027,0.5750750751,0.0186386386,0.0033803804,0.0052032032,0.2018018018,0.507957958,5.62499290466329,32.9164523941232,21.3034521578194,3.33335701639521,31.8512924321901,6.19473303785028,12.3868394479483,23.7886626936405
0.8882882883,0.0784784785,0.3346346346,1.0980980981,0.032987988,-1.333333333,-0.291691692,0.4605605606,0.019009009,0.0047577578,0.0042662663,0.2774774775,0.4797297297,7.49043185768724,27.6691224308528,4.27883198476566,12.4664650668363,13.824045836292,0,1.0127947388083,0.43983084624958
0.7777777778,0.2542542543,0.278978979,1.4404404404,0.0594394394,-1.32032032,-0.409009009,0.3312312312,0.0134334334,0.0046096096,0.002952953,0.250950951,0.5795795796,6.17747139816082,21.4061808576911,4.12832077644909,100,100,0,5.92399990753893,1.29930130903828
0.7621621622,0.3491491491,0.2753753754,1.0335335335,0.0313413413,-1.354354354,-0.53953954,0.3452452452,0.0109309309,0.0043893894,0.002036036,0.2614614615,0.5403903904,7.0003489035161,28.5652039819695,5.38737328106922,34.4784604539714,35.6018874718245,0,2.55432554904733,2.09569963998475
0.7221221221,0.1417417417,0.1776776777,1.0705705706,0.0333383383,-1.723723724,-0.465465465,0.346046046,0.0111211211,0.006003003,0.0058278278,0.2603603604,0.5108108108,7.28894094302643,26.3396844188749,2.66345870837192,4.23951820520873,22.3426967533282,1.65799295531193,1.23896466237211,0.785895034173772
0.6336336336,0.0972972973,0.317017017,1.4994994995,0.0396446446,-1.241241241,-0.246846847,0.3740740741,0.0135735736,0.0031241241,0.0043623624,0.2216216216,0.4503003003,6.44488956167645,27.5012766278211,5.37015133806793,100,100,0,1.91768759188786,0.897282733160042
0.6224224224,0.3203203203,0.1456456456,1.461961962,0.0555855856,-1.404404404,-0.503503504,0.4241241241,0.0147947948,0.0047497497,0.0038898899,0.2762762763,0.5085585586,5.01514658995729,21.0974930601156,5.76728142211793,3.82699036567456,18.2672150617672,4.6132594244334,6.8818169988763,16.442636888527
0.9411411411,0.3155155155,0.2053053053,1.2162162162,0.0542542543,-1.358358358,-0.310910911,0.5394394394,0.0146546547,0.0030960961,0.005011011,0.2303303303,0.4542042042,6.263516081573,21.3098386095921,4.64583703463821,3.75966637361143,16.4288370463906,2.64456989985558,5.33196969027678,0.461587834524453
0.9359359359,0.0292292292,0.2105105105,1.3418418418,0.0277677678,-1.942942943,-0.323723724,0.4793793794,0.0155755756,0.003964965,0.005047047,0.2179179179,0.5075075075,6.93413061322548,10.1051080855917,1.65492819184521,4.90035117412906,5.99870511529002,0,0.317710224822119,0.370109891975739
0.807007007,0.0012012012,0.3094094094,1.1401401401,0.0476326326,-1.753753754,-0.394594595,0.651951952,0.0141841842,0.0069119119,0.0033693694,0.254954955,0.5672672673,6.64998371667695,23.3959548897483,7.07219316112115,100,100,0,1.02586052509803,0.783892303932083
0.9307307307,0.0952952953,0.2193193193,1.1441441441,0.0544644645,-1.840840841,-0.22042042,0.3112112112,0.0128228228,0.0043493493,0.0046666667,0.2845845846,0.5124624625,7.0522662865412,22.0692003758406,3.17883632510225,19.7525476491154,20.7527906437386,0,0.488936841576953,0.535180872096108
0.98998999,0.0244244244,0.1416416416,1.2852852853,0.0327777778,-1.057057057,-0.264464464,0.6883883884,0.0157957958,0.0056826827,0.0042062062,0.2523523524,0.5644144144,6.95327078921868,17.486864179403,2.02161453921115,100,100,0,0.436607518268863,0.4443793122948
0.7265265265,0.1837837838,0.2861861862,1.3413413413,0.0556206206,-1.543543544,-0.586786787,0.5334334334,0.018978979,0.0038248248,0.0053313313,0.2721721722,0.6,6.57501020127577,22.4678519467537,3.87201668610022,3.53125081499376,14.6011385107596,1.88048613225704,1.58573457669923,1.4842307528883
0.9583583584,0.2366366366,0.1044044044,1.1131131131,0.0488588589,-1.1001001,-0.576776777,0.452952953,0.0174574575,0.005974975,0.0053593594,0.2648648649,0.5764264264,6.77690669487907,22.1550449430196,2.93120319733828,4.81638370606453,6.95217346788933,0.782222799113041,5.0996236612324,2.39146883705288
0.6828828829,0.2722722723,0.4051051051,1.1266266266,0.036981982,-1.349349349,-0.479479479,0.6543543544,0.0187187187,0.0031801802,0.0055555556,0.2555555556,0.5743243243,6.1518673740697,26.9063732452612,7.84942680480003,3.67699708951219,18.4981643529672,8.51845465846912,2.67966416425948,15.7387579358576
0.7121121121,0.3795795796,0.1008008008,1.1251251251,0.0354404404,-1.702702703,-0.542742743,0.3544544545,0.0159459459,0.0042012012,0.0042542543,0.2146146146,0.5645645646,5.81012908848426,26.0718736613094,4.93956497866357,3.33834699678646,19.0225693912472,4.99928376180159,6.81329763994845,14.4756035770643
0.6324324324,0.170970971,0.2489489489,1.4554554555,0.0265065065,-1.794794795,-0.285685686,0.3336336336,0.0163463463,0.0046136136,0.0043383383,0.2294294294,0.4528528529,6.69811017143945,25.2873114409084,2.23026581907291,6.41245235538824,7.50205217107296,0,5.45062946631,0.377345576021815
0.8022022022,0.2818818819,0.3906906907,1.0435435435,0.0263663664,-1.575575576,-0.283283283,0.4725725726,0.0101301301,0.0061911912,0.0038098098,0.2667667668,0.466966967,7.39674493850641,31.3703478815607,5.86583286411193,5.25887291009614,6.53295680099524,0.881993214894239,2.47361476537168,1.03080772762104
0.8034034034,0.3275275275,0.2457457457,1.002002002,0.0502252252,-1.099099099,-0.346946947,0.5918918919,0.0169169169,0.0051061061,0.0058398398,0.2837837838,0.5394894895,6.23167852336487,23.5457668821216,6.33667456028577,4.43505452517361,24.1206458648271,8.22218285532608,5.11924683071436,17.5195259556077
0.6772772773,0.0136136136,0.1424424424,1.4634634635,0.0320770771,-1.852852853,-0.276076076,0.5514514515,0.0138738739,0.0044254254,0.0037297297,0.247047047,0.4735735736,6.50080958869641,9.28203471953467,1.72393610862234,100,100,0,0.370027154985216,0.364371589957314
0.9091091091,0.1077077077,0.3494494494,1.3633633634,0.0354054054,-1.671671672,-0.270870871,0.4593593594,0.0120820821,0.0058668669,0.0022842843,0.2937937938,0.5731231231,6.91321933807055,25.7289984743384,3.64593705854643,100,100,0,1.07099173820004,0.38909122396947
0.8462462462,0.1137137137,0.1708708709,1.037037037,0.0519419419,-1.473473473,-0.408208208,0.5406406406,0.0168668669,0.0066596597,0.0020960961,0.2144144144,0.584984985,7.3119544141573,23.4828237692896,3.28834445942425,100,100,0,0.610620520544259,0.754044638956185
0.9611611612,0.0856856857,0.4059059059,1.014014014,0.0527127127,-1.91991992,-0.503103103,0.511011011,0.0176976977,0.0060990991,0.0044824825,0.2184184184,0.4692192192,7.05736787470586,22.0619949890515,7.66871637739872,4.07085984638501,5.32617255506245,0.00454503942690643,0.939034918866991,0.715314781398399
0.9791791792,0.150950951,0.2189189189,1.4844844845,0.0305005005,-1.895895896,-0.221621622,0.6111111111,0.0121621622,0.0063793794,0.0050590591,0.2171171171,0.4617117117,6.67681489286042,9.89955333114445,1.7047170633149,6.86195676593939,7.89188859890719,0,0.60870274612298,0.534963105021763
0.9811811812,0.1437437437,0.1308308308,1.2577577578,0.0577927928,-1.399399399,-0.443443443,0.5058058058,0.0196096096,0.0046216216,0.0039099099,0.2717717718,0.4903903904,6.64820978402741,20.2047534423524,2.80071954242065,16.1778712625654,17.5944877088844,0,0.604721024503157,0.961914802610388
0.9475475475,0.1153153153,0.2009009009,1.3328328328,0.035965966,-1.85985986,-0.257257257,0.5694694695,0.0141141141,0.0053143143,0.0043783784,0.281981982,0.5935435435,6.95155553638198,20.9129081481602,2.05977259747112,100,100,0,0.548948974027013,0.356276021210302
0.8278278278,0.3695695696,0.1072072072,1.466966967,0.0386286286,-1.520520521,-0.559159159,0.6139139139,0.0103503504,0.0055385385,0.0023363363,0.2288288288,0.5322822823,5.75525341296323,24.0692835592178,3.06730633567962,100,100,0,7.26725713643374,1.17477274805715
0.839039039,0.0772772773,0.1832832833,1.3638638639,0.0423773774,-1.476476476,-0.406606607,0.4065065065,0.0199099099,0.0031041041,0.0036136136,0.2264264264,0.5678678679,6.67224657184331,20.7213097657844,2.16284050791535,16.3816069385474,17.7443122955873,0,0.476097618167217,0.807586576559313
0.9159159159,0.0884884885,0.1364364364,1.1596596597,0.0257707708,-1.538538539,-0.549149149,0.5686686687,0.0162162162,0.0041251251,0.0041581582,0.2337337337,0.5662162162,7.08174813326145,10.8333284106371,1.63050621019043,14.8356999728839,16.267808003814,0,0.464999475046599,1.21436729972992
0.7393393393,0.1229229229,0.4987987988,1.1746746747,0.0411861862,-1.094094094,-0.476276276,0.3556556557,0.0171171171,0.0036766767,0.0054994995,0.2126126126,0.554954955,6.89467844123671,25.7700540069658,4.88658149763215,4.46247722561147,17.6566422420629,2.27743987481419,1.75754224382129,1.37588319398785
0.8842842843,0.3443443443,0.2381381381,1.4339339339,0.0307107107,-1.029029029,-0.515115115,0.4537537538,0.0198598599,0.0063193193,0.0032292292,0.2333333333,0.51996997,6.2174272603522,25.1222343837737,2.78121972929333,5.54327615281366,7.86925798640211,0,6.07169133203106,2.54227943002286
0.9407407407,0.2682682683,0.4783783784,1.2507507508,0.0398898899,-1.452452452,-0.214814815,0.4633633634,0.0107907908,0.0061951952,0.0025285285,0.2245245245,0.4606606607,7.27663006232619,24.1090780833919,3.18616958468123,100,100,0,1.45823249766587,0.419012121902135
0.8154154154,0.1601601602,0.2941941942,1.4684684685,0.0414314314,-1.12012012,-0.213613614,0.6007007007,0.0141741742,0.006035035,0.0021001001,0.2786786787,0.4827327327,6.54902220279629,22.4467626560674,2.45880337224713,100,100,0,1.29952437508665,0.435179433741722
0.9675675676,0.0616616617,0.4287287287,1.1221221221,0.0514864865,-1.377377377,-0.31971972,0.5906906907,0.0100500501,0.0060710711,0.0034814815,0.2747747748,0.5504504505,7.35561491737158,22.9974651180922,3.48127123851796,100,100,0,0.704309138686568,0.517215544472539
0.8338338338,0.3175175175,0.2093093093,1.484984985,0.0523973974,-1.648648649,-0.331331331,0.3188188188,0.0171971972,0.004013013,0.0045025025,0.2606606607,0.5345345345,5.72763358310233,21.2923465278705,4.64065919570171,3.28755379348354,16.2700446445132,3.48442451362196,6.3155873931704,8.67775753793381
0.7801801802,0.1133133133,0.2505505506,1.3693693694,0.0412562563,-1.078078078,-0.25965966,0.683983984,0.0199299299,0.0038488488,0.0055795796,0.2082082082,0.5686186186,6.64680500634102,23.1703136071633,2.57209224198029,4.96431611149769,6.65163592866714,0.0025276754855641,1.11858403803039,0.933495752193264
0.6124124124,0.1181181181,0.2665665666,1.0660660661,0.0475275275,-1.038038038,-0.251251251,0.3068068068,0.0143743744,0.0036686687,0.0026326326,0.286986987,0.5238738739,7.44046000962481,25.8634588615435,4.52175998634685,100,100,0,1.51442513557949,1.11777587454039
0.7757757758,0.1409409409,0.4563563564,1.0605605606,0.0497697698,-1.248248248,-0.2,0.6479479479,0.0145845846,0.0041091091,0.0035815816,0.2938938939,0.5621621622,7.22166275672776,23.7881648596822,5.95945138135081,100,100,0,1.79816975048625,0.402166033298341
0.8654654655,0.168968969,0.4475475475,1.456956957,0.0585985986,-1.582582583,-0.21961962,0.6487487487,0.0178378378,0.0043973974,0.0044664665,0.25995996,0.459009009,6.2638979755747,21.3780436300791,10.9888685325634,4.54170783974258,5.70748093973548,0,1.8469824960385,0.371774949033869
0.8046046046,0.178978979,0.2109109109,1.3283283283,0.0456356356,-1.71971972,-0.599199199,0.5998998999,0.0124824825,0.006995996,0.0021761762,0.2437437437,0.5891891892,6.54866690913695,23.4680507222183,2.90161210630626,100,100,0,1.25560724568368,0.932449210013398
0.7213213213,0.2002002002,0.2837837838,1.1991991992,0.0597197197,-1.176176176,-0.576376376,0.3416416416,0.017997998,0.0047657658,0.0048988989,0.2633633634,0.5354354354,6.66532976896866,22.3412651015291,4.10453827081261,4.2940358777791,16.5052392776688,1.94964419548767,1.70972713297359,2.09933531144382
0.9547547548,0.2078078078,0.2253253253,1.1651651652,0.0252102102,-1.944944945,-0.571171171,0.6235235235,0.0112912913,0.0052662663,0.0036416416,0.2761761762,0.4804804805,7.31746696839752,26.5515991016648,2.23862920836817,100,100,0,0.730284195106626,0.80905844362841
